project_name,task_id,task_name,start_date,end_date,baseline_start,baseline_end,duration,percent_complete,update_phase,is_critical,slip_days,severity_score,change_type
Beta,tsk-054,Task 054,2025-03-14,2025-05-14,2025-03-16,2025-04-14,61.0,0.8652241007905619,Update_003,True,30.0,10.0,No Change
Beta,tsk-055,Task 055,2025-01-31,2025-04-15,2025-02-01,2025-03-05,74.0,0.8050918967878699,Update_003,False,41.0,10.0,No Change
Beta,tsk-056,Task 056,2025-06-25,2025-08-19,2025-06-22,2025-07-13,55.0,1.0,Update_003,True,37.0,10.0,No Change
Beta,tsk-057,Task 057,2025-03-18,2025-03-28,2025-03-21,2025-04-02,10.0,0.38950807319995384,Update_003,False,-5.0,0.0,No Change
Beta,tsk-058,Task 058,2025-10-25,2026-01-24,2025-10-28,2025-11-27,91.0,0.4073562706189867,Update_003,False,58.0,10.0,Initial
Beta,tsk-059,Task 059,2025-03-18,2025-06-13,2025-03-16,2025-04-25,87.0,0.42190465552881257,Update_003,False,49.0,10.0,No Change
Beta,tsk-060,Task 060,2024-12-01,2025-01-10,2024-12-01,2024-12-24,40.0,0.85098124456521,Update_003,True,17.0,10.0,No Change
Beta,tsk-061,Task 061,2025-06-08,2025-08-23,2025-06-09,2025-07-02,76.0,0.01,Update_003,True,52.0,10.0,Initial
Beta,tsk-062,Task 062,2025-01-05,NA,2025-01-02,2025-02-18,NA,0.5121903398457768,Update_003,False,0.0,0.0,Initial
Beta,tsk-063,Task 063,2025-05-30,2025-08-07,2025-05-27,2025-06-16,69.0,1.0,Update_003,True,52.0,10.0,No Change
Beta,tsk-064,Task 064,2025-06-04,2025-08-10,2025-06-01,2025-06-25,67.0,1.0,Update_003,True,46.0,10.0,No Change
Beta,tsk-065,Task 065,2025-01-09,2025-03-21,2025-01-06,2025-02-15,71.0,0.26702886790417896,Update_003,False,34.0,10.0,Initial
Beta,tsk-066,Task 066,2025-10-30,2026-01-27,2025-10-29,2025-12-04,89.0,1.0,Update_003,False,54.0,10.0,No Change
Beta,tsk-067,Task 067,2025-10-27,NA,2025-10-25,2025-11-04,NA,0.8908199336062572,Update_003,False,0.0,0.0,Initial
Beta,tsk-068,Task 068,2025-05-11,2025-07-07,2025-05-10,2025-06-05,57.0,1.0,Update_003,False,32.0,10.0,Initial
Beta,tsk-069,Task 069,2025-08-15,2025-10-17,2025-08-13,2025-08-24,63.0,0.5696522685209544,Update_003,False,54.0,10.0,No Change
Beta,tsk-070,Task 070,2025-10-08,2025-12-11,2025-10-05,2025-11-09,64.0,0.798749700738379,Update_003,False,32.0,10.0,No Change
Beta,tsk-071,Task 071,2025-02-10,2025-04-26,2025-02-09,2025-04-02,75.0,0.44710043315605646,Update_003,False,24.0,10.0,No Change
Beta,tsk-072,Task 072,2025-01-02,NA,2025-01-05,2025-01-26,NA,0.8672615341099033,Update_003,False,0.0,0.0,Initial
Beta,tsk-073,Task 073,2024-11-17,2025-03-02,2024-11-14,2025-01-03,105.0,1.0,Update_003,False,58.0,10.0,Initial
Beta,tsk-074,Task 074,2025-05-09,2025-07-12,2025-05-08,2025-07-02,64.0,1.0,Update_003,True,10.0,10.0,No Change
Beta,tsk-075,Task 075,2025-04-19,NA,2025-04-16,2025-05-14,NA,0.8116444388691761,Update_003,False,0.0,0.0,Initial
Beta,tsk-001,Task 001,2025-01-08,2025-02-22,2025-01-06,2025-01-29,45.0,1.0,Update_002,True,24.0,10.0,Initial
Beta,tsk-002,Task 002,2025-02-20,NA,2025-02-18,2025-04-19,NA,0.49021362749207203,Update_002,False,0.0,0.0,Initial
Beta,tsk-003,Task 003,2025-04-28,NA,2025-04-30,2025-06-14,NA,0.543213085108447,Update_002,False,0.0,0.0,Initial
Beta,tsk-004,Task 004,2025-07-18,NA,2025-07-21,2025-09-05,NA,0.3770376611451822,Update_002,False,0.0,0.0,Initial
Beta,tsk-005,Task 005,2025-06-07,NA,2025-06-04,2025-07-16,NA,0.3963666607286131,Update_002,True,0.0,0.0,Initial
Beta,tsk-006,Task 006,2025-09-04,NA,2025-09-03,2025-11-02,NA,0.33358563354525717,Update_002,False,0.0,0.0,Initial
Beta,tsk-007,Task 007,2025-06-01,NA,2025-05-29,2025-06-15,NA,0.4200130873723832,Update_002,False,0.0,0.0,Initial
Beta,tsk-008,Task 008,2025-02-11,2025-04-29,2025-02-13,2025-03-07,77.0,0.503155074173281,Update_002,False,53.0,10.0,Initial
Beta,tsk-009,Task 009,2025-09-08,NA,2025-09-10,2025-10-03,NA,0.7055655022989402,Update_002,False,0.0,0.0,Initial
Beta,tsk-010,Task 010,2025-10-11,NA,2025-10-13,2025-11-18,NA,0.4484291069965112,Update_002,False,0.0,0.0,Initial
Beta,tsk-011,Task 011,2024-11-20,NA,2024-11-17,2024-12-13,NA,0.5992728011421171,Update_002,False,0.0,0.0,Initial
Beta,tsk-012,Task 012,2025-05-13,NA,2025-05-15,2025-06-23,NA,0.0088,Update_002,True,0.0,0.0,Initial
Beta,tsk-013,Task 013,2025-10-26,NA,2025-10-28,2025-11-13,NA,0.0473648944128169,Update_002,False,0.0,0.0,Initial
Beta,tsk-014,Task 014,2024-12-10,NA,2024-12-09,2025-02-06,NA,0.6335494996330566,Update_002,True,0.0,0.0,Initial
Beta,tsk-015,Task 015,2025-07-12,NA,2025-07-10,2025-07-21,NA,0.7657802577441344,Update_002,False,0.0,0.0,Initial
Beta,tsk-016,Task 016,2025-10-25,NA,2025-10-25,2025-11-15,NA,0.8405180617157979,Update_002,False,0.0,0.0,Initial
Beta,tsk-017,Task 017,2024-12-04,2025-01-07,2024-12-04,2024-12-15,34.0,0.6605681553407456,Update_002,False,23.0,10.0,Initial
Beta,tsk-018,Task 018,2025-02-11,NA,2025-02-11,2025-02-22,NA,0.0002572585377357384,Update_002,False,0.0,0.0,Initial
Beta,tsk-019,Task 019,2025-04-06,NA,2025-04-06,2025-05-26,NA,0.5672294184054767,Update_002,False,0.0,0.0,Initial
Beta,tsk-020,Task 020,2025-01-15,NA,2025-01-17,2025-02-18,NA,0.7603094694205994,Update_002,False,0.0,0.0,Initial
Beta,tsk-021,Task 021,2024-12-05,NA,2024-12-03,2025-01-21,NA,0.5978070179598829,Update_002,True,0.0,0.0,Initial
Beta,tsk-022,Task 022,2025-03-08,2025-06-17,2025-03-11,2025-04-30,101.0,1.0,Update_002,True,48.0,10.0,Initial
Beta,tsk-023,Task 023,2025-10-21,NA,2025-10-22,2025-11-13,NA,0.6503950829328832,Update_002,True,0.0,0.0,Initial
Beta,tsk-024,Task 024,2025-02-15,2025-05-08,2025-02-13,2025-04-01,82.0,1.0,Update_002,False,37.0,10.0,Initial
Beta,tsk-025,Task 025,2025-06-28,NA,2025-06-25,2025-07-18,NA,0.7900021018559256,Update_002,False,0.0,0.0,Initial
Beta,tsk-026,Task 026,2025-07-08,2025-07-22,2025-07-10,2025-07-20,14.0,0.4820558561928029,Update_002,False,2.0,2.0,Initial
Beta,tsk-027,Task 027,2024-12-10,2025-03-11,2024-12-11,2025-01-20,91.0,0.4106128815495279,Update_002,False,50.0,10.0,Initial
Beta,tsk-028,Task 028,2025-06-08,2025-07-05,2025-06-11,2025-07-02,27.0,1.0,Update_002,False,3.0,3.0,No Change
Beta,tsk-029,Task 029,2025-02-05,NA,2025-02-04,2025-04-02,NA,0.3768571271537331,Update_002,False,0.0,0.0,Initial
Beta,tsk-030,Task 030,2025-06-01,2025-08-08,2025-05-29,2025-07-25,68.0,0.8349439212130451,Update_002,True,14.0,10.0,Initial
Beta,tsk-031,Task 031,2025-10-16,NA,2025-10-14,2025-11-06,NA,0.5158492136894391,Update_002,False,0.0,0.0,Initial
Beta,tsk-032,Task 032,2025-10-10,2025-11-30,2025-10-11,2025-11-15,51.0,0.01,Update_002,False,15.0,10.0,Initial
Beta,tsk-033,Task 033,2025-02-18,2025-05-01,2025-02-20,2025-03-30,72.0,1.0,Update_002,False,32.0,10.0,Initial
Beta,tsk-034,Task 034,2025-04-26,NA,2025-04-23,2025-05-20,NA,0.8336550890770109,Update_002,True,0.0,0.0,Initial
Beta,tsk-035,Task 035,2025-03-29,2025-04-30,2025-03-31,2025-04-15,32.0,1.0,Update_002,False,15.0,10.0,Initial
Beta,tsk-036,Task 036,2024-11-24,2024-12-21,2024-11-25,2024-12-05,27.0,1.0,Update_002,True,16.0,10.0,Initial
Beta,tsk-037,Task 037,2024-11-20,NA,2024-11-23,2025-01-12,NA,0.6723507564133961,Update_002,True,0.0,0.0,Initial
Beta,tsk-038,Task 038,2024-12-08,2025-01-11,2024-12-10,2025-01-13,34.0,0.01,Update_002,False,-2.0,0.0,Initial
Beta,tsk-039,Task 039,2025-01-16,NA,2025-01-17,2025-02-14,NA,0.7311777602147731,Update_002,False,0.0,0.0,Initial
Beta,tsk-040,Task 040,2024-11-27,NA,2024-11-27,2024-12-08,NA,0.8209205742556891,Update_002,False,0.0,0.0,Initial
Beta,tsk-041,Task 041,2025-04-03,2025-06-02,2025-04-05,2025-04-29,60.0,0.01,Update_002,False,34.0,10.0,Initial
Beta,tsk-042,Task 042,2025-02-09,2025-04-08,2025-02-09,2025-02-25,58.0,1.0,Update_002,False,42.0,10.0,Initial
Beta,tsk-043,Task 043,2025-09-23,NA,2025-09-23,2025-11-22,NA,0.7885813658685581,Update_002,False,0.0,0.0,Initial
Beta,tsk-044,Task 044,2025-10-18,NA,2025-10-15,2025-12-03,NA,0.4249576322694233,Update_002,False,0.0,0.0,Initial
Beta,tsk-045,Task 045,2025-02-01,2025-03-26,2025-01-30,2025-02-09,53.0,0.6333567179064482,Update_002,True,45.0,10.0,Initial
Beta,tsk-046,Task 046,2025-08-01,NA,2025-08-02,2025-09-12,NA,0.4052322071854372,Update_002,True,0.0,0.0,Initial
Beta,tsk-047,Task 047,2024-11-23,NA,2024-11-22,2025-01-10,NA,0.6861408060619518,Update_002,False,0.0,0.0,Initial
Beta,tsk-048,Task 048,2025-03-21,NA,2025-03-21,2025-04-23,NA,0.556960402906024,Update_002,False,0.0,0.0,Initial
Beta,tsk-049,Task 049,2025-10-11,NA,2025-10-13,2025-11-25,NA,0.016321678825164648,Update_002,False,0.0,0.0,Initial
Beta,tsk-050,Task 050,2025-03-07,NA,2025-03-06,2025-04-16,NA,0.5042964807843203,Update_002,False,0.0,0.0,Initial
Beta,tsk-051,Task 051,2025-01-04,NA,2025-01-03,2025-02-07,NA,0.40218005260362805,Update_002,False,0.0,0.0,Initial
Beta,tsk-052,Task 052,2025-04-22,NA,2025-04-24,2025-06-15,NA,0.35317803893911665,Update_002,True,0.0,0.0,Initial
Beta,tsk-053,Task 053,2025-01-12,2025-02-11,2025-01-11,2025-01-22,30.0,1.0,Update_002,False,20.0,10.0,Initial
Beta,tsk-054,Task 054,2025-03-14,2025-05-14,2025-03-16,2025-04-14,61.0,1.0,Update_002,True,30.0,10.0,Initial
Beta,tsk-055,Task 055,2025-01-31,2025-04-15,2025-02-01,2025-03-05,74.0,1.0,Update_002,False,41.0,10.0,Initial
Beta,tsk-056,Task 056,2025-06-25,2025-08-19,2025-06-22,2025-07-13,55.0,1.0,Update_002,True,37.0,10.0,Initial
Beta,tsk-057,Task 057,2025-03-18,2025-03-28,2025-03-21,2025-04-02,10.0,1.0,Update_002,False,-5.0,0.0,Initial
Beta,tsk-058,Task 058,2025-10-25,NA,2025-10-28,2025-11-27,NA,0.8836236622738181,Update_002,False,0.0,0.0,Initial
Beta,tsk-059,Task 059,2025-03-18,2025-06-13,2025-03-16,2025-04-25,87.0,1.0,Update_002,False,49.0,10.0,Initial
Beta,tsk-060,Task 060,2024-12-01,2025-01-10,2024-12-01,2024-12-24,40.0,1.0,Update_002,True,17.0,10.0,Initial
Beta,tsk-061,Task 061,2025-06-08,NA,2025-06-09,2025-07-02,NA,0.45384632464989416,Update_002,True,0.0,0.0,Initial
Beta,tsk-062,Task 062,2025-01-05,NA,2025-01-02,2025-02-18,NA,0.5677118513502718,Update_002,False,0.0,0.0,Initial
Beta,tsk-063,Task 063,2025-05-30,2025-08-07,2025-05-27,2025-06-16,69.0,1.0,Update_002,True,52.0,10.0,Initial
Beta,tsk-064,Task 064,2025-06-04,2025-08-10,2025-06-01,2025-06-25,67.0,0.009656643229364653,Update_002,True,46.0,10.0,Initial
Beta,tsk-065,Task 065,2025-01-09,NA,2025-01-06,2025-02-15,NA,0.7775291990290187,Update_002,False,0.0,0.0,Initial
Beta,tsk-066,Task 066,2025-10-30,2026-01-27,2025-10-29,2025-12-04,89.0,0.5072254563291505,Update_002,False,54.0,10.0,Initial
Beta,tsk-067,Task 067,2025-10-27,NA,2025-10-25,2025-11-04,NA,0.8887969596957093,Update_002,False,0.0,0.0,Initial
Beta,tsk-068,Task 068,2025-05-11,NA,2025-05-10,2025-06-05,NA,5.147399228166982e-05,Update_002,False,0.0,0.0,Initial
Beta,tsk-069,Task 069,2025-08-15,2025-10-17,2025-08-13,2025-08-24,63.0,1.0,Update_002,False,54.0,10.0,Initial
Beta,tsk-070,Task 070,2025-10-08,2025-12-11,2025-10-05,2025-11-09,64.0,1.0,Update_002,False,32.0,10.0,Initial
Beta,tsk-071,Task 071,2025-02-10,2025-04-26,2025-02-09,2025-04-02,75.0,0.13506941221250923,Update_002,False,24.0,10.0,Initial
Beta,tsk-072,Task 072,2025-01-02,NA,2025-01-05,2025-01-26,NA,0.8341760509245242,Update_002,False,0.0,0.0,Initial
Beta,tsk-073,Task 073,2024-11-17,NA,2024-11-14,2025-01-03,NA,0.5120463410008924,Update_002,False,0.0,0.0,Initial
Beta,tsk-074,Task 074,2025-05-09,2025-07-12,2025-05-08,2025-07-02,64.0,1.0,Update_002,True,10.0,10.0,No Change
Beta,tsk-075,Task 075,2025-04-19,NA,2025-04-16,2025-05-14,NA,0.46798965744252763,Update_002,False,0.0,0.0,Initial
Beta,tsk-001,Task 001,2025-01-08,2025-02-22,2025-01-06,2025-01-29,45.0,1.0,Update_014,True,24.0,10.0,No Change
Beta,tsk-002,Task 002,2025-02-20,2025-02-26,2025-02-18,2025-04-19,6.0,1.0,Update_014,False,-52.0,0.0,No Change
Beta,tsk-003,Task 003,2025-04-28,2025-09-01,2025-04-30,2025-06-14,126.0,0.4686717143393214,Update_014,False,79.0,10.0,No Change
Beta,tsk-004,Task 004,2025-07-18,2025-09-29,2025-07-21,2025-09-05,73.0,1.0,Update_014,False,24.0,10.0,No Change
Beta,tsk-005,Task 005,2025-06-07,2025-10-17,2025-06-04,2025-07-16,132.0,1.0,Update_014,True,93.0,10.0,No Change
Beta,tsk-006,Task 006,2025-09-04,2025-11-23,2025-09-03,2025-11-02,80.0,1.0,Update_014,False,21.0,10.0,No Change
Beta,tsk-007,Task 007,2025-06-01,2025-07-26,2025-05-29,2025-06-15,55.0,1.0,Update_014,False,41.0,10.0,Slipped Further
Beta,tsk-008,Task 008,2025-02-11,2025-07-08,2025-02-13,2025-03-07,147.0,0.4665133475024318,Update_014,False,123.0,10.0,Slipped Further
Beta,tsk-009,Task 009,2025-09-08,2025-10-04,2025-09-10,2025-10-03,26.0,1.0,Update_014,False,1.0,1.0,No Change
Beta,tsk-010,Task 010,2025-10-11,2026-01-07,2025-10-13,2025-11-18,88.0,0.75706868443079,Update_014,False,50.0,10.0,No Change
Beta,tsk-011,Task 011,2024-11-20,2025-01-07,2024-11-17,2024-12-13,48.0,1.0,Update_014,False,25.0,10.0,No Change
Beta,tsk-012,Task 012,2025-05-13,2025-07-27,2025-05-15,2025-06-23,75.0,0.6344919328067189,Update_014,True,34.0,10.0,No Change
Beta,tsk-013,Task 013,2025-10-26,2025-11-28,2025-10-28,2025-11-13,33.0,1.0,Update_014,False,15.0,10.0,No Change
Beta,tsk-014,Task 014,2024-12-10,2025-03-08,2024-12-09,2025-02-06,88.0,0.03380261285933772,Update_014,True,30.0,10.0,No Change
Beta,tsk-015,Task 015,2025-07-12,2025-10-01,2025-07-10,2025-07-21,81.0,0.773746805907606,Update_014,False,72.0,10.0,No Change
Beta,tsk-016,Task 016,2025-10-25,2025-11-04,2025-10-25,2025-11-15,10.0,1.0,Update_014,False,-11.0,0.0,No Change
Beta,tsk-017,Task 017,2024-12-04,2025-01-12,2024-12-04,2024-12-15,39.0,0.26003832759289647,Update_014,False,28.0,10.0,Slipped Further
Beta,tsk-018,Task 018,2025-02-11,2025-05-27,2025-02-11,2025-02-22,105.0,1.0,Update_014,False,94.0,10.0,No Change
Beta,tsk-019,Task 019,2025-04-06,2025-07-28,2025-04-06,2025-05-26,113.0,1.0,Update_014,False,63.0,10.0,No Change
Beta,tsk-020,Task 020,2025-01-15,2025-04-30,2025-01-17,2025-02-18,105.0,0.4825685087042413,Update_014,False,71.0,10.0,No Change
Beta,tsk-021,Task 021,2024-12-05,2025-02-14,2024-12-03,2025-01-21,71.0,1.0,Update_014,True,24.0,10.0,No Change
Beta,tsk-022,Task 022,2025-03-08,2025-06-17,2025-03-11,2025-04-30,101.0,0.03783179018924673,Update_014,True,48.0,10.0,No Change
Beta,tsk-023,Task 023,2025-10-21,2025-12-28,2025-10-22,2025-11-13,68.0,0.8478650709864883,Update_014,True,45.0,10.0,No Change
Beta,tsk-024,Task 024,2025-02-15,2025-06-15,2025-02-13,2025-04-01,120.0,1.0,Update_014,False,75.0,10.0,No Change
Beta,tsk-025,Task 025,2025-06-28,2025-09-29,2025-06-25,2025-07-18,93.0,0.7211413794392046,Update_014,False,73.0,10.0,No Change
Beta,tsk-026,Task 026,2025-07-08,2025-07-22,2025-07-10,2025-07-20,14.0,0.4887888647731798,Update_014,False,2.0,2.0,No Change
Beta,tsk-027,Task 027,2024-12-10,2025-03-11,2024-12-11,2025-01-20,91.0,1.0,Update_014,False,50.0,10.0,No Change
Beta,tsk-028,Task 028,2025-06-08,2025-07-05,2025-06-11,2025-07-02,27.0,0.9273793477347978,Update_014,False,3.0,3.0,No Change
Beta,tsk-029,Task 029,2025-02-05,2025-06-02,2025-02-04,2025-04-02,117.0,0.5177863038167672,Update_014,False,61.0,10.0,No Change
Beta,tsk-030,Task 030,2025-06-01,2025-08-08,2025-05-29,2025-07-25,68.0,0.6610984431407498,Update_014,True,14.0,10.0,No Change
Beta,tsk-031,Task 031,2025-10-16,2025-12-21,2025-10-14,2025-11-06,66.0,0.9375970363193364,Update_014,False,45.0,10.0,No Change
Beta,tsk-032,Task 032,2025-10-10,2025-12-17,2025-10-11,2025-11-15,68.0,0.6149582411751692,Update_014,False,32.0,10.0,No Change
Beta,tsk-033,Task 033,2025-02-18,2025-06-18,2025-02-20,2025-03-30,120.0,0.04093928216785469,Update_014,False,80.0,10.0,No Change
Beta,tsk-034,Task 034,2025-04-26,2025-05-30,2025-04-23,2025-05-20,34.0,1.0,Update_014,True,10.0,10.0,No Change
Beta,tsk-035,Task 035,2025-03-29,2025-04-30,2025-03-31,2025-04-15,32.0,1.0,Update_014,False,15.0,10.0,No Change
Beta,tsk-036,Task 036,2024-11-24,2025-01-14,2024-11-25,2024-12-05,51.0,1.0,Update_014,True,40.0,10.0,No Change
Beta,tsk-037,Task 037,2024-11-20,2025-01-19,2024-11-23,2025-01-12,60.0,1.0,Update_014,True,7.0,10.0,No Change
Beta,tsk-038,Task 038,2024-12-08,2025-01-07,2024-12-10,2025-01-13,30.0,0.5449575596466533,Update_014,False,-6.0,0.0,No Change
Beta,tsk-039,Task 039,2025-01-16,2025-04-12,2025-01-17,2025-02-14,86.0,1.0,Update_014,False,57.0,10.0,No Change
Beta,tsk-040,Task 040,2024-11-27,2025-01-26,2024-11-27,2024-12-08,60.0,0.021612039194625617,Update_014,False,49.0,10.0,No Change
Beta,tsk-041,Task 041,2025-04-03,2025-06-05,2025-04-05,2025-04-29,63.0,1.0,Update_014,False,37.0,10.0,No Change
Beta,tsk-042,Task 042,2025-02-09,2025-04-08,2025-02-09,2025-02-25,58.0,0.678660329550757,Update_014,False,42.0,10.0,No Change
Beta,tsk-043,Task 043,2025-09-23,2026-01-15,2025-09-23,2025-11-22,114.0,1.0,Update_014,False,54.0,10.0,Slipped Further
Beta,tsk-044,Task 044,2025-10-18,2025-11-05,2025-10-15,2025-12-03,18.0,0.3391886097338661,Update_014,False,-28.0,0.0,Slipped Further
Beta,tsk-045,Task 045,2025-02-01,2025-04-01,2025-01-30,2025-02-09,59.0,1.0,Update_014,True,51.0,10.0,No Change
Beta,tsk-046,Task 046,2025-08-01,2025-09-27,2025-08-02,2025-09-12,57.0,1.0,Update_014,True,15.0,10.0,No Change
Beta,tsk-047,Task 047,2024-11-23,2025-02-22,2024-11-22,2025-01-10,91.0,1.0,Update_014,False,43.0,10.0,No Change
Beta,tsk-048,Task 048,2025-03-21,2025-05-31,2025-03-21,2025-04-23,71.0,0.03944034909353722,Update_014,False,38.0,10.0,No Change
Beta,tsk-049,Task 049,2025-10-11,2025-11-28,2025-10-13,2025-11-25,48.0,0.40520076940429445,Update_014,False,3.0,3.0,No Change
Beta,tsk-050,Task 050,2025-03-07,2025-05-18,2025-03-06,2025-04-16,72.0,1.0,Update_014,False,32.0,10.0,No Change
Beta,tsk-051,Task 051,2025-01-04,2025-04-04,2025-01-03,2025-02-07,90.0,1.0,Update_014,False,56.0,10.0,No Change
Beta,tsk-052,Task 052,2025-04-22,2025-08-16,2025-04-24,2025-06-15,116.0,0.37194163328936414,Update_014,True,62.0,10.0,No Change
Beta,tsk-053,Task 053,2025-01-12,2025-02-11,2025-01-11,2025-01-22,30.0,0.45634280815191997,Update_014,False,20.0,10.0,No Change
Beta,tsk-054,Task 054,2025-03-14,2025-05-23,2025-03-16,2025-04-14,70.0,1.0,Update_014,True,39.0,10.0,Slipped Further
Beta,tsk-055,Task 055,2025-01-31,2025-04-24,2025-02-01,2025-03-05,83.0,1.0,Update_014,False,50.0,10.0,No Change
Beta,tsk-056,Task 056,2025-06-25,2025-08-19,2025-06-22,2025-07-13,55.0,1.0,Update_014,True,37.0,10.0,No Change
Beta,tsk-057,Task 057,2025-03-18,2025-03-28,2025-03-21,2025-04-02,10.0,0.4043983314633922,Update_014,False,-5.0,0.0,No Change
Beta,tsk-058,Task 058,2025-10-25,2026-02-01,2025-10-28,2025-11-27,99.0,0.47277125219810845,Update_014,False,66.0,10.0,No Change
Beta,tsk-059,Task 059,2025-03-18,2025-08-02,2025-03-16,2025-04-25,137.0,1.0,Update_014,False,99.0,10.0,No Change
Beta,tsk-060,Task 060,2024-12-01,2025-01-17,2024-12-01,2024-12-24,47.0,1.0,Update_014,True,24.0,10.0,No Change
Beta,tsk-061,Task 061,2025-06-08,2025-08-24,2025-06-09,2025-07-02,77.0,1.0,Update_014,True,53.0,10.0,No Change
Beta,tsk-062,Task 062,2025-01-05,2025-04-27,2025-01-02,2025-02-18,112.0,1.0,Update_014,False,68.0,10.0,No Change
Beta,tsk-063,Task 063,2025-05-30,2025-08-17,2025-05-27,2025-06-16,79.0,1.0,Update_014,True,62.0,10.0,No Change
Beta,tsk-064,Task 064,2025-06-04,2025-08-10,2025-06-01,2025-06-25,67.0,1.0,Update_014,True,46.0,10.0,No Change
Beta,tsk-065,Task 065,2025-01-09,2025-03-21,2025-01-06,2025-02-15,71.0,0.0037347208878927007,Update_014,False,34.0,10.0,No Change
Beta,tsk-066,Task 066,2025-10-30,2026-01-27,2025-10-29,2025-12-04,89.0,1.0,Update_014,False,54.0,10.0,No Change
Beta,tsk-067,Task 067,2025-10-27,2025-12-27,2025-10-25,2025-11-04,61.0,1.0,Update_014,False,53.0,10.0,No Change
Beta,tsk-068,Task 068,2025-05-11,2025-07-10,2025-05-10,2025-06-05,60.0,1.0,Update_014,False,35.0,10.0,No Change
Beta,tsk-069,Task 069,2025-08-15,2025-10-17,2025-08-13,2025-08-24,63.0,1.0,Update_014,False,54.0,10.0,No Change
Beta,tsk-070,Task 070,2025-10-08,2025-12-11,2025-10-05,2025-11-09,64.0,0.8669008659436934,Update_014,False,32.0,10.0,No Change
Beta,tsk-071,Task 071,2025-02-10,2025-06-22,2025-02-09,2025-04-02,132.0,1.0,Update_014,False,81.0,10.0,No Change
Beta,tsk-072,Task 072,2025-01-02,2025-02-12,2025-01-05,2025-01-26,41.0,1.0,Update_014,False,17.0,10.0,No Change
Beta,tsk-073,Task 073,2024-11-17,2025-04-29,2024-11-14,2025-01-03,163.0,1.0,Update_014,False,116.0,10.0,No Change
Beta,tsk-074,Task 074,2025-05-09,2025-09-22,2025-05-08,2025-07-02,136.0,1.0,Update_014,True,82.0,10.0,No Change
Beta,tsk-075,Task 075,2025-04-19,2025-07-20,2025-04-16,2025-05-14,92.0,1.0,Update_014,False,67.0,10.0,No Change
Beta,tsk-001,Task 001,2025-01-08,2025-02-22,2025-01-06,2025-01-29,45.0,0.04340271612661464,Update_015,True,24.0,10.0,No Change
Beta,tsk-002,Task 002,2025-02-20,2025-02-26,2025-02-18,2025-04-19,6.0,0.6952134465705482,Update_015,False,-52.0,0.0,No Change
Beta,tsk-003,Task 003,2025-04-28,2025-09-01,2025-04-30,2025-06-14,126.0,1.0,Update_015,False,79.0,10.0,No Change
Beta,tsk-004,Task 004,2025-07-18,2025-09-29,2025-07-21,2025-09-05,73.0,1.0,Update_015,False,24.0,10.0,No Change
Beta,tsk-005,Task 005,2025-06-07,2025-10-17,2025-06-04,2025-07-16,132.0,1.0,Update_015,True,93.0,10.0,No Change
Beta,tsk-006,Task 006,2025-09-04,2025-11-23,2025-09-03,2025-11-02,80.0,1.0,Update_015,False,21.0,10.0,No Change
Beta,tsk-007,Task 007,2025-06-01,2025-07-26,2025-05-29,2025-06-15,55.0,1.0,Update_015,False,41.0,10.0,No Change
Beta,tsk-008,Task 008,2025-02-11,2025-07-08,2025-02-13,2025-03-07,147.0,0.0454350654634684,Update_015,False,123.0,10.0,No Change
Beta,tsk-009,Task 009,2025-09-08,2025-10-04,2025-09-10,2025-10-03,26.0,0.5685698202369992,Update_015,False,1.0,1.0,No Change
Beta,tsk-010,Task 010,2025-10-11,2026-01-07,2025-10-13,2025-11-18,88.0,1.0,Update_015,False,50.0,10.0,No Change
Beta,tsk-011,Task 011,2024-11-20,2025-01-07,2024-11-17,2024-12-13,48.0,1.0,Update_015,False,25.0,10.0,No Change
Beta,tsk-012,Task 012,2025-05-13,2025-07-27,2025-05-15,2025-06-23,75.0,0.006422435904659568,Update_015,True,34.0,10.0,No Change
Beta,tsk-013,Task 013,2025-10-26,2025-11-28,2025-10-28,2025-11-13,33.0,1.0,Update_015,False,15.0,10.0,No Change
Beta,tsk-014,Task 014,2024-12-10,2025-03-08,2024-12-09,2025-02-06,88.0,0.8159897379700658,Update_015,True,30.0,10.0,No Change
Beta,tsk-015,Task 015,2025-07-12,2025-10-01,2025-07-10,2025-07-21,81.0,1.0,Update_015,False,72.0,10.0,No Change
Beta,tsk-016,Task 016,2025-10-25,2025-11-04,2025-10-25,2025-11-15,10.0,0.6687570974394914,Update_015,False,-11.0,0.0,No Change
Beta,tsk-017,Task 017,2024-12-04,2025-01-12,2024-12-04,2024-12-15,39.0,0.4981396438725284,Update_015,False,28.0,10.0,No Change
Beta,tsk-018,Task 018,2025-02-11,2025-05-27,2025-02-11,2025-02-22,105.0,1.0,Update_015,False,94.0,10.0,No Change
Beta,tsk-019,Task 019,2025-04-06,2025-08-07,2025-04-06,2025-05-26,123.0,0.4972688763997817,Update_015,False,73.0,10.0,Slipped Further
Beta,tsk-020,Task 020,2025-01-15,2025-04-30,2025-01-17,2025-02-18,105.0,1.0,Update_015,False,71.0,10.0,No Change
Beta,tsk-021,Task 021,2024-12-05,2025-02-14,2024-12-03,2025-01-21,71.0,0.03542860023013147,Update_015,True,24.0,10.0,No Change
Beta,tsk-022,Task 022,2025-03-08,2025-06-24,2025-03-11,2025-04-30,108.0,1.0,Update_015,True,55.0,10.0,Slipped Further
