project_name,task_id,task_name,start_date,end_date,baseline_start,baseline_end,duration,percent_complete,update_phase,is_critical,slip_days,severity_score,change_type
Updates,tsk-060,Task 060,2024-11-24,2025-02-22,2024-11-25,2024-12-28,90.0,0.7939364795849339,Update_011,False,56.0,10.0,Initial
Updates,tsk-061,Task 061,2025-07-23,2025-08-03,2025-07-23,2025-08-07,11.0,1.0,Update_011,False,-4.0,0.0,Initial
Updates,tsk-062,Task 062,2025-05-12,2025-07-19,2025-05-09,2025-05-28,68.0,0.2628173330042789,Update_011,True,52.0,10.0,Initial
Updates,tsk-063,Task 063,2024-12-26,2025-03-15,2024-12-24,2025-01-26,79.0,1.0,Update_011,True,48.0,10.0,Initial
Updates,tsk-064,Task 064,2025-05-20,2025-08-11,2025-05-22,2025-07-10,83.0,1.0,Update_011,False,32.0,10.0,Initial
Updates,tsk-065,Task 065,2025-01-02,2025-03-22,2025-01-03,2025-02-24,79.0,0.5336975563267844,Update_011,False,26.0,10.0,Initial
Updates,tsk-066,Task 066,2024-11-08,2024-12-05,2024-11-09,2024-12-07,27.0,0.2517666036653398,Update_011,False,-2.0,0.0,Initial
Updates,tsk-067,Task 067,2025-03-05,2025-05-18,2025-03-05,2025-04-24,74.0,1.0,Update_011,False,24.0,10.0,Initial
Updates,tsk-068,Task 068,2025-05-21,2025-08-28,2025-05-23,2025-07-08,99.0,0.8115429802443814,Update_011,True,51.0,10.0,Initial
Updates,tsk-069,Task 069,2025-05-29,2025-08-01,2025-05-31,2025-07-11,64.0,1.0,Update_011,False,21.0,10.0,Initial
Updates,tsk-070,Task 070,2025-10-17,2026-01-15,2025-10-15,2025-12-05,90.0,0.5518769632669068,Update_011,False,41.0,10.0,Initial
Updates,tsk-071,Task 071,2025-08-31,2025-10-21,2025-08-28,2025-10-09,51.0,1.0,Update_011,True,12.0,10.0,Initial
Updates,tsk-072,Task 072,2025-07-06,2025-09-01,2025-07-09,2025-08-09,57.0,1.0,Update_011,False,23.0,10.0,Initial
Updates,tsk-073,Task 073,2025-02-20,2025-05-02,2025-02-18,2025-03-10,71.0,1.0,Update_011,False,53.0,10.0,Initial
Updates,tsk-074,Task 074,2025-07-03,2025-09-28,2025-06-30,2025-08-04,87.0,1.0,Update_011,True,55.0,10.0,Initial
Updates,tsk-075,Task 075,2025-02-11,2025-04-06,2025-02-08,2025-03-25,54.0,0.6912755024814414,Update_011,False,12.0,10.0,Initial
Updates,tsk-001,Task 001,2025-07-09,2025-08-24,2025-07-11,2025-07-29,46.0,1.0,Update_005,False,26.0,10.0,No Change
Updates,tsk-002,Task 002,2025-05-04,2025-07-14,2025-05-07,2025-06-19,71.0,0.5074709437539785,Update_005,False,25.0,10.0,Initial
Updates,tsk-003,Task 003,2025-04-27,2025-05-27,2025-04-30,2025-05-10,30.0,1.0,Update_005,True,17.0,10.0,No Change
Updates,tsk-004,Task 004,2025-05-25,2025-09-10,2025-05-24,2025-07-20,108.0,0.26702886790417896,Update_005,True,52.0,10.0,No Change
Updates,tsk-005,Task 005,2025-01-20,2025-04-24,2025-01-17,2025-02-28,94.0,1.0,Update_005,False,55.0,10.0,No Change
Updates,tsk-006,Task 006,2024-11-25,2024-12-12,2024-11-26,2024-12-09,17.0,0.24147285656504755,Update_005,False,3.0,3.0,No Change
Updates,tsk-007,Task 007,2025-02-09,2025-04-08,2025-02-08,2025-03-22,58.0,1.0,Update_005,False,17.0,10.0,No Change
Updates,tsk-008,Task 008,2025-01-28,2025-03-06,2025-01-28,2025-03-08,37.0,1.0,Update_005,True,-2.0,3.0,No Change
Updates,tsk-009,Task 009,2025-04-08,2025-05-16,2025-04-07,2025-04-29,38.0,0.17553971767208584,Update_005,True,17.0,10.0,No Change
Updates,tsk-010,Task 010,2025-04-23,2025-07-12,2025-04-24,2025-06-12,80.0,0.01,Update_005,True,30.0,10.0,No Change
Updates,tsk-011,Task 011,2025-10-10,2025-11-11,2025-10-07,2025-10-21,32.0,1.0,Update_005,True,21.0,10.0,No Change
Updates,tsk-012,Task 012,2025-03-09,2025-04-21,2025-03-12,2025-04-16,43.0,0.6952134465705482,Update_005,False,5.0,5.0,No Change
Updates,tsk-013,Task 013,2025-04-17,2025-07-01,2025-04-14,2025-06-08,75.0,1.0,Update_005,True,23.0,10.0,No Change
Updates,tsk-014,Task 014,2024-12-12,2025-03-10,2024-12-14,2025-02-10,88.0,1.0,Update_005,False,28.0,10.0,No Change
Updates,tsk-015,Task 015,2025-05-12,2025-08-04,2025-05-15,2025-06-05,84.0,0.39698806971698364,Update_005,False,60.0,10.0,No Change
Updates,tsk-016,Task 016,2025-06-16,2025-09-25,2025-06-17,2025-07-16,101.0,1.0,Update_005,False,71.0,10.0,No Change
Updates,tsk-017,Task 017,2025-02-17,2025-03-28,2025-02-15,2025-03-03,39.0,1.0,Update_005,False,25.0,10.0,No Change
Updates,tsk-018,Task 018,2024-12-31,2025-02-11,2024-12-31,2025-01-19,42.0,0.5813155338992111,Update_005,False,23.0,10.0,Initial
Updates,tsk-019,Task 019,2025-07-17,2025-10-02,2025-07-18,2025-08-14,77.0,0.4342034123417873,Update_005,False,49.0,10.0,No Change
Updates,tsk-020,Task 020,2025-04-10,2025-07-08,2025-04-07,2025-05-24,89.0,0.948150201199497,Update_005,False,45.0,10.0,No Change
Updates,tsk-021,Task 021,2024-12-21,2025-02-25,2024-12-23,2025-02-04,66.0,0.3081845333401301,Update_005,False,21.0,10.0,No Change
Updates,tsk-022,Task 022,2025-08-22,2025-09-12,2025-08-21,2025-09-01,21.0,0.7355592345783737,Update_005,False,11.0,10.0,Initial
Updates,tsk-023,Task 023,2025-01-11,2025-01-30,2025-01-14,2025-01-30,19.0,1.0,Update_005,False,0.0,0.0,No Change
Updates,tsk-024,Task 024,2025-02-11,2025-06-19,2025-02-14,2025-03-27,128.0,1.0,Update_005,False,84.0,10.0,No Change
Updates,tsk-025,Task 025,2025-05-06,NA,2025-05-07,2025-06-21,NA,0.7625905755192814,Update_005,False,0.0,0.0,Initial
Updates,tsk-026,Task 026,2025-06-22,2025-08-14,2025-06-19,2025-07-25,53.0,1.0,Update_005,False,20.0,10.0,Initial
Updates,tsk-027,Task 027,2025-08-29,2025-11-18,2025-08-29,2025-10-27,81.0,1.0,Update_005,True,22.0,10.0,No Change
Updates,tsk-028,Task 028,2025-07-25,2025-09-03,2025-07-22,2025-08-11,40.0,0.6412608437865553,Update_005,False,23.0,10.0,No Change
Updates,tsk-029,Task 029,2025-03-22,2025-04-25,2025-03-22,2025-04-13,34.0,1.0,Update_005,False,12.0,10.0,Initial
Updates,tsk-030,Task 030,2024-12-02,2024-12-20,2024-12-04,2024-12-17,18.0,0.5072254563291505,Update_005,False,3.0,3.0,No Change
Updates,tsk-031,Task 031,2025-05-26,2025-08-05,2025-05-26,2025-07-01,71.0,1.0,Update_005,False,35.0,10.0,Initial
Updates,tsk-032,Task 032,2025-04-12,2025-05-23,2025-04-15,2025-05-17,41.0,0.773746805907606,Update_005,True,6.0,10.0,No Change
Updates,tsk-033,Task 033,2025-06-03,2025-07-22,2025-06-03,2025-07-08,49.0,0.2723419339539736,Update_005,False,14.0,10.0,No Change
Updates,tsk-034,Task 034,2025-05-30,2025-07-13,2025-05-30,2025-07-16,44.0,0.14032440308169228,Update_005,False,-3.0,0.0,No Change
Updates,tsk-035,Task 035,2024-12-20,NA,2024-12-20,2025-02-02,NA,0.7251432027615776,Update_005,False,0.0,0.0,Initial
Updates,tsk-036,Task 036,2025-08-14,2025-10-01,2025-08-12,2025-08-29,48.0,0.8472935506745916,Update_005,True,33.0,10.0,No Change
Updates,tsk-037,Task 037,2025-03-08,2025-04-16,2025-03-09,2025-04-06,39.0,1.0,Update_005,False,10.0,10.0,Initial
Updates,tsk-038,Task 038,2025-01-05,2025-03-09,2025-01-08,2025-03-07,63.0,1.0,Update_005,False,2.0,2.0,Initial
Updates,tsk-039,Task 039,2025-02-03,2025-04-23,2025-02-04,2025-02-24,79.0,0.5422690865859797,Update_005,True,58.0,10.0,No Change
Updates,tsk-040,Task 040,2025-01-19,2025-04-02,2025-01-18,2025-03-12,73.0,1.0,Update_005,False,21.0,10.0,No Change
Updates,tsk-041,Task 041,2025-02-28,2025-05-09,2025-02-26,2025-03-22,70.0,1.0,Update_005,False,48.0,10.0,No Change
Updates,tsk-042,Task 042,2025-02-07,2025-02-20,2025-02-04,2025-02-24,13.0,1.0,Update_005,False,-4.0,0.0,No Change
Updates,tsk-043,Task 043,2025-07-04,2025-09-15,2025-07-04,2025-08-25,73.0,0.6654149488066843,Update_005,False,21.0,10.0,No Change
Updates,tsk-044,Task 044,2025-05-25,NA,2025-05-23,2025-06-21,NA,0.003254764388575454,Update_005,False,0.0,0.0,Initial
Updates,tsk-045,Task 045,2025-05-03,2025-05-21,2025-05-04,2025-05-23,18.0,0.01,Update_005,False,-2.0,0.0,Slipped Further
Updates,tsk-046,Task 046,2025-10-16,2025-12-24,2025-10-15,2025-11-29,69.0,0.45604527030658104,Update_005,False,25.0,10.0,No Change
Updates,tsk-047,Task 047,2025-04-12,2025-06-12,2025-04-12,2025-05-30,61.0,1.0,Update_005,False,13.0,10.0,No Change
Updates,tsk-048,Task 048,2025-04-19,2025-06-22,2025-04-20,2025-06-04,64.0,1.0,Update_005,False,18.0,10.0,No Change
Updates,tsk-049,Task 049,2025-05-03,2025-06-15,2025-05-05,2025-05-21,43.0,0.4557424296291297,Update_005,True,25.0,10.0,No Change
Updates,tsk-050,Task 050,2024-11-25,2024-12-12,2024-11-22,2024-12-16,17.0,0.48396223723823434,Update_005,False,-4.0,0.0,No Change
Updates,tsk-051,Task 051,2025-01-30,2025-04-22,2025-01-28,2025-03-25,82.0,1.0,Update_005,True,28.0,10.0,Initial
Updates,tsk-052,Task 052,2025-09-09,NA,2025-09-06,2025-10-12,NA,0.5841443330610532,Update_005,True,0.0,0.0,Initial
Updates,tsk-053,Task 053,2024-11-07,2025-01-30,2024-11-07,2025-01-06,84.0,1.0,Update_005,False,24.0,10.0,No Change
Updates,tsk-054,Task 054,2025-03-24,2025-04-30,2025-03-21,2025-05-05,37.0,1.0,Update_005,True,-5.0,0.0,No Change
Updates,tsk-055,Task 055,2024-12-17,2025-01-23,2024-12-15,2025-01-22,37.0,0.5739309354414985,Update_005,False,1.0,1.0,No Change
Updates,tsk-056,Task 056,2025-07-14,2025-09-27,2025-07-13,2025-08-20,75.0,0.9266824097802605,Update_005,False,38.0,10.0,No Change
Updates,tsk-057,Task 057,2025-05-03,2025-08-05,2025-04-30,2025-06-24,94.0,1.0,Update_005,False,42.0,10.0,No Change
Updates,tsk-058,Task 058,2025-02-10,2025-05-01,2025-02-12,2025-04-13,80.0,1.0,Update_005,False,18.0,10.0,Initial
Updates,tsk-059,Task 059,2025-04-19,2025-05-27,2025-04-20,2025-05-20,38.0,1.0,Update_005,True,7.0,10.0,Initial
Updates,tsk-060,Task 060,2024-11-24,2025-02-22,2024-11-25,2024-12-28,90.0,1.0,Update_005,False,56.0,10.0,No Change
Updates,tsk-061,Task 061,2025-07-23,2025-08-03,2025-07-23,2025-08-07,11.0,1.0,Update_005,False,-4.0,0.0,No Change
Updates,tsk-062,Task 062,2025-05-12,2025-07-19,2025-05-09,2025-05-28,68.0,1.0,Update_005,True,52.0,10.0,No Change
Updates,tsk-063,Task 063,2024-12-26,2025-03-15,2024-12-24,2025-01-26,79.0,1.0,Update_005,True,48.0,10.0,No Change
Updates,tsk-064,Task 064,2025-05-20,2025-08-11,2025-05-22,2025-07-10,83.0,0.1967061534924169,Update_005,False,32.0,10.0,No Change
Updates,tsk-065,Task 065,2025-01-02,NA,2025-01-03,2025-02-24,NA,0.334752276335279,Update_005,False,0.0,0.0,Initial
Updates,tsk-066,Task 066,2024-11-08,2024-12-05,2024-11-09,2024-12-07,27.0,0.270966905461395,Update_005,False,-2.0,0.0,No Change
Updates,tsk-067,Task 067,2025-03-05,2025-05-25,2025-03-05,2025-04-24,81.0,1.0,Update_005,False,31.0,10.0,No Change
Updates,tsk-068,Task 068,2025-05-21,2025-08-28,2025-05-23,2025-07-08,99.0,1.0,Update_005,True,51.0,10.0,No Change
Updates,tsk-069,Task 069,2025-05-29,2025-08-01,2025-05-31,2025-07-11,64.0,1.0,Update_005,False,21.0,10.0,No Change
Updates,tsk-070,Task 070,2025-10-17,2026-01-15,2025-10-15,2025-12-05,90.0,1.0,Update_005,False,41.0,10.0,No Change
Updates,tsk-071,Task 071,2025-08-31,2025-10-15,2025-08-28,2025-10-09,45.0,1.0,Update_005,True,6.0,10.0,No Change
Updates,tsk-072,Task 072,2025-07-06,2025-09-01,2025-07-09,2025-08-09,57.0,1.0,Update_005,False,23.0,10.0,No Change
Updates,tsk-073,Task 073,2025-02-20,2025-05-02,2025-02-18,2025-03-10,71.0,1.0,Update_005,False,53.0,10.0,Slipped Further
Updates,tsk-074,Task 074,2025-07-03,2025-09-28,2025-06-30,2025-08-04,87.0,0.6166536858643468,Update_005,True,55.0,10.0,Slipped Further
Updates,tsk-075,Task 075,2025-02-11,2025-04-01,2025-02-08,2025-03-25,49.0,0.01,Update_005,False,7.0,7.0,No Change
Updates,tsk-001,Task 001,2025-07-09,2025-08-24,2025-07-11,2025-07-29,46.0,0.3681677749152873,Update_004,False,26.0,10.0,No Change
Updates,tsk-002,Task 002,2025-05-04,NA,2025-05-07,2025-06-19,NA,0.0040999999999999995,Update_004,False,0.0,0.0,Initial
Updates,tsk-003,Task 003,2025-04-27,2025-05-27,2025-04-30,2025-05-10,30.0,1.0,Update_004,True,17.0,10.0,No Change
Updates,tsk-004,Task 004,2025-05-25,2025-09-10,2025-05-24,2025-07-20,108.0,1.0,Update_004,True,52.0,10.0,No Change
Updates,tsk-005,Task 005,2025-01-20,2025-04-24,2025-01-17,2025-02-28,94.0,1.0,Update_004,False,55.0,10.0,No Change
Updates,tsk-006,Task 006,2024-11-25,2024-12-12,2024-11-26,2024-12-09,17.0,1.0,Update_004,False,3.0,3.0,Initial
Updates,tsk-007,Task 007,2025-02-09,2025-04-08,2025-02-08,2025-03-22,58.0,0.14909678285971137,Update_004,False,17.0,10.0,Initial
Updates,tsk-008,Task 008,2025-01-28,2025-03-06,2025-01-28,2025-03-08,37.0,1.0,Update_004,True,-2.0,3.0,No Change
Updates,tsk-009,Task 009,2025-04-08,2025-05-16,2025-04-07,2025-04-29,38.0,0.4665133475024318,Update_004,True,17.0,10.0,No Change
Updates,tsk-010,Task 010,2025-04-23,2025-07-12,2025-04-24,2025-06-12,80.0,1.0,Update_004,True,30.0,10.0,No Change
Updates,tsk-011,Task 011,2025-10-10,2025-11-11,2025-10-07,2025-10-21,32.0,1.0,Update_004,True,21.0,10.0,Initial
Updates,tsk-012,Task 012,2025-03-09,2025-04-21,2025-03-12,2025-04-16,43.0,1.0,Update_004,False,5.0,5.0,No Change
Updates,tsk-013,Task 013,2025-04-17,2025-07-01,2025-04-14,2025-06-08,75.0,1.0,Update_004,True,23.0,10.0,No Change
Updates,tsk-014,Task 014,2024-12-12,2025-03-10,2024-12-14,2025-02-10,88.0,1.0,Update_004,False,28.0,10.0,No Change
Updates,tsk-015,Task 015,2025-05-12,2025-08-04,2025-05-15,2025-06-05,84.0,0.7600074567392421,Update_004,False,60.0,10.0,Initial
Updates,tsk-016,Task 016,2025-06-16,2025-09-25,2025-06-17,2025-07-16,101.0,1.0,Update_004,False,71.0,10.0,No Change
Updates,tsk-017,Task 017,2025-02-17,2025-03-28,2025-02-15,2025-03-03,39.0,0.4981396438725284,Update_004,False,25.0,10.0,No Change
Updates,tsk-018,Task 018,2024-12-31,NA,2024-12-31,2025-01-19,NA,0.3448166506547124,Update_004,False,0.0,0.0,Initial
Updates,tsk-019,Task 019,2025-07-17,2025-10-02,2025-07-18,2025-08-14,77.0,0.4300551126943235,Update_004,False,49.0,10.0,No Change
Updates,tsk-020,Task 020,2025-04-10,2025-07-08,2025-04-07,2025-05-24,89.0,1.0,Update_004,False,45.0,10.0,No Change
Updates,tsk-021,Task 021,2024-12-21,2025-02-25,2024-12-23,2025-02-04,66.0,1.0,Update_004,False,21.0,10.0,No Change
Updates,tsk-022,Task 022,2025-08-22,NA,2025-08-21,2025-09-01,NA,0.8114487955191887,Update_004,False,0.0,0.0,Initial
Updates,tsk-023,Task 023,2025-01-11,2025-01-30,2025-01-14,2025-01-30,19.0,1.0,Update_004,False,0.0,0.0,Initial
Updates,tsk-024,Task 024,2025-02-11,2025-06-19,2025-02-14,2025-03-27,128.0,0.2630658583341966,Update_004,False,84.0,10.0,Slipped Further
Updates,tsk-025,Task 025,2025-05-06,NA,2025-05-07,2025-06-21,NA,0.0052962183108896735,Update_004,False,0.0,0.0,Initial
Updates,tsk-026,Task 026,2025-06-22,NA,2025-06-19,2025-07-25,NA,0.8940890236503882,Update_004,False,0.0,0.0,Initial
Updates,tsk-027,Task 027,2025-08-29,2025-11-18,2025-08-29,2025-10-27,81.0,1.0,Update_004,True,22.0,10.0,No Change
Updates,tsk-028,Task 028,2025-07-25,2025-09-03,2025-07-22,2025-08-11,40.0,1.0,Update_004,False,23.0,10.0,Initial
Updates,tsk-029,Task 029,2025-03-22,NA,2025-03-22,2025-04-13,NA,0.7056313543120527,Update_004,False,0.0,0.0,Initial
Updates,tsk-030,Task 030,2024-12-02,2024-12-20,2024-12-04,2024-12-17,18.0,1.0,Update_004,False,3.0,3.0,No Change
Updates,tsk-031,Task 031,2025-05-26,NA,2025-05-26,2025-07-01,NA,0.00268133359541171,Update_004,False,0.0,0.0,Initial
Updates,tsk-032,Task 032,2025-04-12,2025-05-23,2025-04-15,2025-05-17,41.0,0.6402067441734614,Update_004,True,6.0,10.0,No Change
Updates,tsk-033,Task 033,2025-06-03,2025-07-22,2025-06-03,2025-07-08,49.0,0.915078243339669,Update_004,False,14.0,10.0,No Change
Updates,tsk-034,Task 034,2025-05-30,2025-07-13,2025-05-30,2025-07-16,44.0,0.36987237198237055,Update_004,False,-3.0,0.0,Initial
Updates,tsk-035,Task 035,2024-12-20,NA,2024-12-20,2025-02-02,NA,0.0055000000000000005,Update_004,False,0.0,0.0,Initial
Updates,tsk-036,Task 036,2025-08-14,2025-10-01,2025-08-12,2025-08-29,48.0,0.5089229306077476,Update_004,True,33.0,10.0,Initial
Updates,tsk-037,Task 037,2025-03-08,NA,2025-03-09,2025-04-06,NA,0.5675749842061929,Update_004,False,0.0,0.0,Initial
Updates,tsk-038,Task 038,2025-01-05,NA,2025-01-08,2025-03-07,NA,0.002615937654908301,Update_004,False,0.0,0.0,Initial
Updates,tsk-039,Task 039,2025-02-03,2025-04-23,2025-02-04,2025-02-24,79.0,1.0,Update_004,True,58.0,10.0,No Change
Updates,tsk-040,Task 040,2025-01-19,2025-04-02,2025-01-18,2025-03-12,73.0,1.0,Update_004,False,21.0,10.0,Initial
Updates,tsk-041,Task 041,2025-02-28,2025-05-09,2025-02-26,2025-03-22,70.0,1.0,Update_004,False,48.0,10.0,No Change
Updates,tsk-042,Task 042,2025-02-07,2025-02-20,2025-02-04,2025-02-24,13.0,0.3819496370840426,Update_004,False,-4.0,0.0,Initial
Updates,tsk-043,Task 043,2025-07-04,2025-09-15,2025-07-04,2025-08-25,73.0,0.4594650911012452,Update_004,False,21.0,10.0,No Change
Updates,tsk-044,Task 044,2025-05-25,NA,2025-05-23,2025-06-21,NA,0.6885441860411445,Update_004,False,0.0,0.0,Initial
Updates,tsk-045,Task 045,2025-05-03,2025-05-19,2025-05-04,2025-05-23,16.0,1.0,Update_004,False,-4.0,0.0,No Change
Updates,tsk-046,Task 046,2025-10-16,2025-12-24,2025-10-15,2025-11-29,69.0,0.5700854017876934,Update_004,False,25.0,10.0,No Change
Updates,tsk-047,Task 047,2025-04-12,2025-06-12,2025-04-12,2025-05-30,61.0,1.0,Update_004,False,13.0,10.0,Initial
Updates,tsk-048,Task 048,2025-04-19,2025-06-22,2025-04-20,2025-06-04,64.0,0.42628345577134097,Update_004,False,18.0,10.0,No Change
Updates,tsk-049,Task 049,2025-05-03,2025-06-15,2025-05-05,2025-05-21,43.0,1.0,Update_004,True,25.0,10.0,No Change
Updates,tsk-050,Task 050,2024-11-25,2024-12-12,2024-11-22,2024-12-16,17.0,1.0,Update_004,False,-4.0,0.0,Initial
Updates,tsk-051,Task 051,2025-01-30,NA,2025-01-28,2025-03-25,NA,0.0033,Update_004,True,0.0,0.0,Initial
Updates,tsk-052,Task 052,2025-09-09,NA,2025-09-06,2025-10-12,NA,0.0034000000000000002,Update_004,True,0.0,0.0,Initial
Updates,tsk-053,Task 053,2024-11-07,2025-01-30,2024-11-07,2025-01-06,84.0,0.5675082099568293,Update_004,False,24.0,10.0,No Change
Updates,tsk-054,Task 054,2025-03-24,2025-04-30,2025-03-21,2025-05-05,37.0,1.0,Update_004,True,-5.0,0.0,No Change
Updates,tsk-055,Task 055,2024-12-17,2025-01-23,2024-12-15,2025-01-22,37.0,0.6426860185531424,Update_004,False,1.0,1.0,No Change
Updates,tsk-056,Task 056,2025-07-14,2025-09-27,2025-07-13,2025-08-20,75.0,0.2995591662088601,Update_004,False,38.0,10.0,No Change
Updates,tsk-057,Task 057,2025-05-03,2025-08-05,2025-04-30,2025-06-24,94.0,1.0,Update_004,False,42.0,10.0,No Change
Updates,tsk-058,Task 058,2025-02-10,NA,2025-02-12,2025-04-13,NA,0.002045102443746423,Update_004,False,0.0,0.0,Initial
Updates,tsk-059,Task 059,2025-04-19,NA,2025-04-20,2025-05-20,NA,0.6566375155371272,Update_004,True,0.0,0.0,Initial
Updates,tsk-060,Task 060,2024-11-24,2025-02-22,2024-11-25,2024-12-28,90.0,1.0,Update_004,False,56.0,10.0,Initial
Updates,tsk-061,Task 061,2025-07-23,2025-08-03,2025-07-23,2025-08-07,11.0,1.0,Update_004,False,-4.0,0.0,No Change
Updates,tsk-062,Task 062,2025-05-12,2025-07-19,2025-05-09,2025-05-28,68.0,1.0,Update_004,True,52.0,10.0,No Change
Updates,tsk-063,Task 063,2024-12-26,2025-03-15,2024-12-24,2025-01-26,79.0,1.0,Update_004,True,48.0,10.0,No Change
Updates,tsk-064,Task 064,2025-05-20,2025-08-11,2025-05-22,2025-07-10,83.0,1.0,Update_004,False,32.0,10.0,No Change
Updates,tsk-065,Task 065,2025-01-02,NA,2025-01-03,2025-02-24,NA,0.5301673562433731,Update_004,False,0.0,0.0,Initial
Updates,tsk-066,Task 066,2024-11-08,2024-12-05,2024-11-09,2024-12-07,27.0,1.0,Update_004,False,-2.0,0.0,No Change
Updates,tsk-067,Task 067,2025-03-05,2025-05-25,2025-03-05,2025-04-24,81.0,1.0,Update_004,False,31.0,10.0,No Change
Updates,tsk-068,Task 068,2025-05-21,2025-08-28,2025-05-23,2025-07-08,99.0,1.0,Update_004,True,51.0,10.0,No Change
Updates,tsk-069,Task 069,2025-05-29,2025-08-01,2025-05-31,2025-07-11,64.0,1.0,Update_004,False,21.0,10.0,No Change
Updates,tsk-070,Task 070,2025-10-17,2026-01-15,2025-10-15,2025-12-05,90.0,1.0,Update_004,False,41.0,10.0,No Change
Updates,tsk-071,Task 071,2025-08-31,2025-10-15,2025-08-28,2025-10-09,45.0,0.5493237265119012,Update_004,True,6.0,10.0,No Change
Updates,tsk-072,Task 072,2025-07-06,2025-09-01,2025-07-09,2025-08-09,57.0,0.11554706104672809,Update_004,False,23.0,10.0,No Change
Updates,tsk-073,Task 073,2025-02-20,2025-04-29,2025-02-18,2025-03-10,68.0,1.0,Update_004,False,50.0,10.0,No Change
Updates,tsk-074,Task 074,2025-07-03,2025-07-30,2025-06-30,2025-08-04,27.0,1.0,Update_004,True,-5.0,0.0,Initial
Updates,tsk-075,Task 075,2025-02-11,2025-04-01,2025-02-08,2025-03-25,49.0,0.7793813227848627,Update_004,False,7.0,7.0,No Change
Updates,tsk-001,Task 001,2025-07-09,2025-08-24,2025-07-11,2025-07-29,46.0,1.0,Update_014,False,26.0,10.0,No Change
Updates,tsk-002,Task 002,2025-05-04,2025-07-14,2025-05-07,2025-06-19,71.0,0.9152410120796777,Update_014,False,25.0,10.0,No Change
Updates,tsk-003,Task 003,2025-04-27,2025-05-27,2025-04-30,2025-05-10,30.0,1.0,Update_014,True,17.0,10.0,No Change
Updates,tsk-004,Task 004,2025-05-25,2025-09-10,2025-05-24,2025-07-20,108.0,1.0,Update_014,True,52.0,10.0,No Change
Updates,tsk-005,Task 005,2025-01-20,2025-04-29,2025-01-17,2025-02-28,99.0,1.0,Update_014,False,60.0,10.0,No Change
Updates,tsk-006,Task 006,2024-11-25,2024-12-12,2024-11-26,2024-12-09,17.0,1.0,Update_014,False,3.0,3.0,No Change
Updates,tsk-007,Task 007,2025-02-09,2025-06-20,2025-02-08,2025-03-22,131.0,1.0,Update_014,False,90.0,10.0,No Change
Updates,tsk-008,Task 008,2025-01-28,2025-03-03,2025-01-28,2025-03-08,34.0,1.0,Update_014,True,-5.0,0.0,No Change
Updates,tsk-009,Task 009,2025-04-08,2025-05-16,2025-04-07,2025-04-29,38.0,1.0,Update_014,True,17.0,10.0,No Change
Updates,tsk-010,Task 010,2025-04-23,2025-09-05,2025-04-24,2025-06-12,135.0,0.5904201608796399,Update_014,True,85.0,10.0,No Change
Updates,tsk-011,Task 011,2025-10-10,2025-11-18,2025-10-07,2025-10-21,39.0,1.0,Update_014,True,28.0,10.0,No Change
Updates,tsk-012,Task 012,2025-03-09,2025-04-21,2025-03-12,2025-04-16,43.0,0.40788421510174566,Update_014,False,5.0,5.0,No Change
Updates,tsk-013,Task 013,2025-04-17,2025-07-09,2025-04-14,2025-06-08,83.0,1.0,Update_014,True,31.0,10.0,No Change
Updates,tsk-014,Task 014,2024-12-12,2025-03-19,2024-12-14,2025-02-10,97.0,1.0,Update_014,False,37.0,10.0,No Change
Updates,tsk-015,Task 015,2025-05-12,2025-08-04,2025-05-15,2025-06-05,84.0,1.0,Update_014,False,60.0,10.0,No Change
Updates,tsk-016,Task 016,2025-06-16,2025-10-03,2025-06-17,2025-07-16,109.0,1.0,Update_014,False,79.0,10.0,No Change
Updates,tsk-017,Task 017,2025-02-17,2025-03-28,2025-02-15,2025-03-03,39.0,1.0,Update_014,False,25.0,10.0,No Change
Updates,tsk-018,Task 018,2024-12-31,2025-02-11,2024-12-31,2025-01-19,42.0,1.0,Update_014,False,23.0,10.0,No Change
Updates,tsk-019,Task 019,2025-07-17,2025-10-02,2025-07-18,2025-08-14,77.0,1.0,Update_014,False,49.0,10.0,No Change
Updates,tsk-020,Task 020,2025-04-10,2025-08-14,2025-04-07,2025-05-24,126.0,0.8036601172334807,Update_014,False,82.0,10.0,No Change
Updates,tsk-021,Task 021,2024-12-21,2025-02-25,2024-12-23,2025-02-04,66.0,0.7211413794392046,Update_014,False,21.0,10.0,No Change
Updates,tsk-022,Task 022,2025-08-22,2025-09-21,2025-08-21,2025-09-01,30.0,1.0,Update_014,False,20.0,10.0,No Change
Updates,tsk-023,Task 023,2025-01-11,2025-02-07,2025-01-14,2025-01-30,27.0,0.7083648814983288,Update_014,False,8.0,8.0,No Change
Updates,tsk-024,Task 024,2025-02-11,2025-06-19,2025-02-14,2025-03-27,128.0,0.5082978692574216,Update_014,False,84.0,10.0,No Change
Updates,tsk-025,Task 025,2025-05-06,2025-09-09,2025-05-07,2025-06-21,126.0,0.45634280815191997,Update_014,False,80.0,10.0,No Change
Updates,tsk-026,Task 026,2025-06-22,2025-08-19,2025-06-19,2025-07-25,58.0,0.6149582411751692,Update_014,False,25.0,10.0,No Change
Updates,tsk-027,Task 027,2025-08-29,2025-11-19,2025-08-29,2025-10-27,82.0,1.0,Update_014,True,23.0,10.0,No Change
Updates,tsk-028,Task 028,2025-07-25,2025-09-03,2025-07-22,2025-08-11,40.0,1.0,Update_014,False,23.0,10.0,No Change
