project_name,task_id,task_name,start_date,end_date,baseline_start,baseline_end,duration,percent_complete,update_phase,is_critical,slip_days,severity_score,change_type
Slippages,tsk-066,Task 066,NA,NA,2025-06-23,NA,NA,0.24147285656504755,Update_013,True,0.0,0.0,Initial
Slippages,tsk-067,Task 067,NA,NA,2025-05-24,NA,NA,0.6322353401112174,Update_013,True,0.0,0.0,Initial
Slippages,tsk-068,Task 068,NA,NA,2025-07-19,NA,NA,0.007962286913963224,Update_013,False,0.0,0.0,Initial
Slippages,tsk-069,Task 069,NA,NA,2025-09-17,NA,NA,0.17272291972452408,Update_013,False,0.0,0.0,Initial
Slippages,tsk-070,Task 070,NA,NA,2024-12-28,NA,NA,1.0,Update_013,False,0.0,0.0,Initial
Slippages,tsk-071,Task 071,NA,NA,2025-08-03,NA,NA,0.7422785872425144,Update_013,False,0.0,0.0,Initial
Slippages,tsk-072,Task 072,NA,NA,2025-01-28,NA,NA,1.0,Update_013,True,0.0,0.0,Initial
Slippages,tsk-073,Task 073,NA,NA,2025-03-17,NA,NA,0.6381540069280176,Update_013,True,0.0,0.0,Initial
Slippages,tsk-074,Task 074,NA,NA,2024-11-17,NA,NA,0.9058362758773533,Update_013,False,0.0,0.0,Initial
Slippages,tsk-075,Task 075,NA,NA,2025-01-10,NA,NA,0.8349439212130451,Update_013,False,0.0,0.0,Initial
Slippages,tsk-001,Task 001,NA,NA,2025-03-21,NA,NA,1.0,Update_007,False,0.0,0.0,Initial
Slippages,tsk-002,Task 002,NA,NA,2025-05-23,NA,NA,0.3231838877718031,Update_007,False,0.0,0.0,Initial
Slippages,tsk-003,Task 003,NA,NA,2024-11-12,NA,NA,0.4981396438725284,Update_007,False,0.0,0.0,Initial
Slippages,tsk-004,Task 004,NA,NA,2025-02-16,NA,NA,1.0,Update_007,False,0.0,0.0,Initial
Slippages,tsk-005,Task 005,NA,NA,2025-09-03,NA,NA,0.8626650173251,Update_007,False,0.0,0.0,Initial
Slippages,tsk-006,Task 006,NA,NA,2025-05-02,NA,NA,1.0,Update_007,False,0.0,0.0,Initial
Slippages,tsk-007,Task 007,NA,NA,2024-12-26,NA,NA,0.03854270542704949,Update_007,False,0.0,0.0,Initial
Slippages,tsk-008,Task 008,NA,NA,2024-12-24,NA,NA,0.20370879805117587,Update_007,True,0.0,0.0,Initial
Slippages,tsk-009,Task 009,NA,NA,2025-07-09,NA,NA,1.0,Update_007,True,0.0,0.0,Initial
Slippages,tsk-010,Task 010,NA,NA,2025-04-17,NA,NA,1.0,Update_007,True,0.0,0.0,Initial
Slippages,tsk-011,Task 011,NA,NA,2025-06-10,NA,NA,0.022684681730264136,Update_007,False,0.0,0.0,Initial
Slippages,tsk-012,Task 012,NA,NA,2024-11-05,NA,NA,0.5082978692574216,Update_007,True,0.0,0.0,Initial
Slippages,tsk-013,Task 013,NA,NA,2025-03-21,NA,NA,0.51547749470828,Update_007,False,0.0,0.0,Initial
Slippages,tsk-014,Task 014,NA,NA,2025-10-11,NA,NA,1.0,Update_007,False,0.0,0.0,Initial
Slippages,tsk-015,Task 015,NA,NA,2025-06-23,NA,NA,1.0,Update_007,True,0.0,0.0,Initial
Slippages,tsk-016,Task 016,NA,NA,2025-05-18,NA,NA,1.0,Update_007,False,0.0,0.0,Initial
Slippages,tsk-017,Task 017,NA,NA,2025-05-28,NA,NA,1.0,Update_007,False,0.0,0.0,Initial
Slippages,tsk-018,Task 018,NA,NA,2024-12-25,NA,NA,0.6265618561187589,Update_007,True,0.0,0.0,Initial
Slippages,tsk-019,Task 019,NA,NA,2024-12-19,NA,NA,1.0,Update_007,False,0.0,0.0,Initial
Slippages,tsk-020,Task 020,NA,NA,2025-09-12,NA,NA,1.0,Update_007,False,0.0,0.0,Initial
Slippages,tsk-021,Task 021,NA,NA,2025-02-03,NA,NA,1.0,Update_007,False,0.0,0.0,Initial
Slippages,tsk-022,Task 022,NA,NA,2025-02-27,NA,NA,0.043406140674526555,Update_007,True,0.0,0.0,Initial
Slippages,tsk-023,Task 023,NA,NA,2024-12-18,NA,NA,1.0,Update_007,False,0.0,0.0,Initial
Slippages,tsk-024,Task 024,NA,NA,2025-03-02,NA,NA,0.01,Update_007,False,0.0,0.0,Initial
Slippages,tsk-025,Task 025,NA,NA,2025-05-18,NA,NA,1.0,Update_007,False,0.0,0.0,Initial
Slippages,tsk-026,Task 026,NA,NA,2025-06-15,NA,NA,1.0,Update_007,False,0.0,0.0,Initial
Slippages,tsk-027,Task 027,NA,NA,2025-09-30,NA,NA,1.0,Update_007,False,0.0,0.0,Initial
Slippages,tsk-028,Task 028,NA,NA,2025-01-13,NA,NA,1.0,Update_007,True,0.0,0.0,Initial
Slippages,tsk-029,Task 029,NA,NA,2024-11-10,NA,NA,1.0,Update_007,True,0.0,0.0,Initial
Slippages,tsk-030,Task 030,NA,NA,2025-05-06,NA,NA,1.0,Update_007,True,0.0,0.0,Initial
Slippages,tsk-031,Task 031,NA,NA,2024-11-22,NA,NA,1.0,Update_007,False,0.0,0.0,Initial
Slippages,tsk-032,Task 032,NA,NA,2025-05-18,NA,NA,0.13824659869959474,Update_007,True,0.0,0.0,Initial
Slippages,tsk-033,Task 033,NA,NA,2025-09-28,NA,NA,0.20262452461477226,Update_007,True,0.0,0.0,Initial
Slippages,tsk-034,Task 034,NA,NA,2025-02-11,NA,NA,0.5010713125554851,Update_007,False,0.0,0.0,Initial
Slippages,tsk-035,Task 035,NA,NA,2025-06-01,NA,NA,1.0,Update_007,False,0.0,0.0,Initial
Slippages,tsk-036,Task 036,NA,NA,2025-04-04,NA,NA,1.0,Update_007,False,0.0,0.0,Initial
Slippages,tsk-037,Task 037,NA,NA,2025-09-30,NA,NA,1.0,Update_007,False,0.0,0.0,Initial
Slippages,tsk-038,Task 038,NA,NA,2025-10-28,NA,NA,0.6075352228504289,Update_007,False,0.0,0.0,Initial
Slippages,tsk-039,Task 039,NA,NA,2025-09-04,NA,NA,1.0,Update_007,False,0.0,0.0,Initial
Slippages,tsk-040,Task 040,NA,NA,2025-03-12,NA,NA,1.0,Update_007,True,0.0,0.0,Initial
Slippages,tsk-041,Task 041,NA,NA,2025-07-05,NA,NA,0.01,Update_007,True,0.0,0.0,Initial
Slippages,tsk-042,Task 042,NA,NA,2025-05-19,NA,NA,1.0,Update_007,True,0.0,0.0,Initial
Slippages,tsk-043,Task 043,NA,NA,2025-01-19,NA,NA,0.47257417403591895,Update_007,False,0.0,0.0,Initial
Slippages,tsk-044,Task 044,NA,NA,2025-03-10,NA,NA,1.0,Update_007,False,0.0,0.0,Initial
Slippages,tsk-045,Task 045,NA,NA,2025-08-01,NA,NA,1.0,Update_007,True,0.0,0.0,Initial
Slippages,tsk-046,Task 046,NA,NA,2025-04-19,NA,NA,1.0,Update_007,False,0.0,0.0,Initial
Slippages,tsk-047,Task 047,NA,NA,2025-07-30,NA,NA,0.22763093158492506,Update_007,False,0.0,0.0,Initial
Slippages,tsk-048,Task 048,NA,NA,2025-09-25,NA,NA,1.0,Update_007,False,0.0,0.0,Initial
Slippages,tsk-049,Task 049,NA,NA,2025-09-15,NA,NA,0.8809236938563005,Update_007,False,0.0,0.0,Initial
Slippages,tsk-050,Task 050,NA,NA,2025-08-02,NA,NA,1.0,Update_007,True,0.0,0.0,Initial
Slippages,tsk-051,Task 051,NA,NA,2024-12-10,NA,NA,0.8031904116275581,Update_007,True,0.0,0.0,Initial
Slippages,tsk-052,Task 052,NA,NA,2025-09-05,NA,NA,1.0,Update_007,False,0.0,0.0,Initial
Slippages,tsk-053,Task 053,NA,NA,2024-11-27,NA,NA,1.0,Update_007,False,0.0,0.0,Initial
Slippages,tsk-054,Task 054,NA,NA,2024-12-30,NA,NA,1.0,Update_007,True,0.0,0.0,Initial
Slippages,tsk-055,Task 055,NA,NA,2025-04-04,NA,NA,1.0,Update_007,True,0.0,0.0,Initial
Slippages,tsk-056,Task 056,NA,NA,2025-10-10,NA,NA,0.7793813227848627,Update_007,False,0.0,0.0,Initial
Slippages,tsk-057,Task 057,NA,NA,2025-04-28,NA,NA,0.6876183620736982,Update_007,False,0.0,0.0,Initial
Slippages,tsk-058,Task 058,NA,NA,2024-11-28,NA,NA,0.6102760729210743,Update_007,False,0.0,0.0,Initial
Slippages,tsk-059,Task 059,NA,NA,2025-10-03,NA,NA,1.0,Update_007,False,0.0,0.0,Initial
Slippages,tsk-060,Task 060,NA,NA,2024-11-27,NA,NA,0.4052377826353335,Update_007,True,0.0,0.0,Initial
Slippages,tsk-061,Task 061,NA,NA,2025-09-23,NA,NA,1.0,Update_007,False,0.0,0.0,Initial
Slippages,tsk-062,Task 062,NA,NA,2025-04-29,NA,NA,0.5809758064530774,Update_007,False,0.0,0.0,Initial
Slippages,tsk-063,Task 063,NA,NA,2025-03-24,NA,NA,0.5808871763559229,Update_007,True,0.0,0.0,Initial
Slippages,tsk-064,Task 064,NA,NA,2025-09-30,NA,NA,1.0,Update_007,False,0.0,0.0,Initial
Slippages,tsk-065,Task 065,NA,NA,2025-04-20,NA,NA,0.03237868217009538,Update_007,False,0.0,0.0,Initial
Slippages,tsk-066,Task 066,NA,NA,2025-06-23,NA,NA,1.0,Update_007,True,0.0,0.0,Initial
Slippages,tsk-067,Task 067,NA,NA,2025-05-24,NA,NA,1.0,Update_007,True,0.0,0.0,Initial
Slippages,tsk-068,Task 068,NA,NA,2025-07-19,NA,NA,0.4594650911012452,Update_007,False,0.0,0.0,Initial
Slippages,tsk-069,Task 069,NA,NA,2025-09-17,NA,NA,1.0,Update_007,False,0.0,0.0,Initial
Slippages,tsk-070,Task 070,NA,NA,2024-12-28,NA,NA,0.026517719686412807,Update_007,False,0.0,0.0,Initial
Slippages,tsk-071,Task 071,NA,NA,2025-08-03,NA,NA,0.8526067723177565,Update_007,False,0.0,0.0,Initial
Slippages,tsk-072,Task 072,NA,NA,2025-01-28,NA,NA,1.0,Update_007,True,0.0,0.0,Initial
Slippages,tsk-073,Task 073,NA,NA,2025-03-17,NA,NA,0.40788421510174566,Update_007,True,0.0,0.0,Initial
Slippages,tsk-074,Task 074,NA,NA,2024-11-17,NA,NA,1.0,Update_007,False,0.0,0.0,Initial
Slippages,tsk-075,Task 075,NA,NA,2025-01-10,NA,NA,1.0,Update_007,False,0.0,0.0,Initial
Slippages,tsk-001,Task 001,NA,NA,2025-03-21,NA,NA,1.0,Update_006,False,0.0,0.0,Initial
Slippages,tsk-002,Task 002,NA,NA,2025-05-23,NA,NA,1.0,Update_006,False,0.0,0.0,Initial
Slippages,tsk-003,Task 003,NA,NA,2024-11-12,NA,NA,0.932896662235428,Update_006,False,0.0,0.0,Initial
Slippages,tsk-004,Task 004,NA,NA,2025-02-16,NA,NA,1.0,Update_006,False,0.0,0.0,Initial
Slippages,tsk-005,Task 005,NA,NA,2025-09-03,NA,NA,0.600878004132497,Update_006,False,0.0,0.0,Initial
Slippages,tsk-006,Task 006,NA,NA,2025-05-02,NA,NA,1.0,Update_006,False,0.0,0.0,Initial
Slippages,tsk-007,Task 007,NA,NA,2024-12-26,NA,NA,0.5637646608764962,Update_006,False,0.0,0.0,Initial
Slippages,tsk-008,Task 008,NA,NA,2024-12-24,NA,NA,1.0,Update_006,True,0.0,0.0,Initial
Slippages,tsk-009,Task 009,NA,NA,2025-07-09,NA,NA,0.5675701798018192,Update_006,True,0.0,0.0,Initial
Slippages,tsk-010,Task 010,NA,NA,2025-04-17,NA,NA,1.0,Update_006,True,0.0,0.0,Initial
Slippages,tsk-011,Task 011,NA,NA,2025-06-10,NA,NA,1.0,Update_006,False,0.0,0.0,Initial
Slippages,tsk-012,Task 012,NA,NA,2024-11-05,NA,NA,0.2046604799628986,Update_006,True,0.0,0.0,Initial
Slippages,tsk-013,Task 013,NA,NA,2025-03-21,NA,NA,0.03542860023013147,Update_006,False,0.0,0.0,Initial
Slippages,tsk-014,Task 014,NA,NA,2025-10-11,NA,NA,0.8531933236461164,Update_006,False,0.0,0.0,Initial
Slippages,tsk-015,Task 015,NA,NA,2025-06-23,NA,NA,1.0,Update_006,True,0.0,0.0,Initial
Slippages,tsk-016,Task 016,NA,NA,2025-05-18,NA,NA,1.0,Update_006,False,0.0,0.0,Initial
Slippages,tsk-017,Task 017,NA,NA,2025-05-28,NA,NA,0.6945776942498891,Update_006,False,0.0,0.0,Initial
Slippages,tsk-018,Task 018,NA,NA,2024-12-25,NA,NA,0.5981965264824795,Update_006,True,0.0,0.0,Initial
Slippages,tsk-019,Task 019,NA,NA,2024-12-19,NA,NA,1.0,Update_006,False,0.0,0.0,Initial
Slippages,tsk-020,Task 020,NA,NA,2025-09-12,NA,NA,1.0,Update_006,False,0.0,0.0,Initial
Slippages,tsk-021,Task 021,NA,NA,2025-02-03,NA,NA,0.03854921462660678,Update_006,False,0.0,0.0,Initial
Slippages,tsk-022,Task 022,NA,NA,2025-02-27,NA,NA,0.5074709437539785,Update_006,True,0.0,0.0,Initial
Slippages,tsk-023,Task 023,NA,NA,2024-12-18,NA,NA,1.0,Update_006,False,0.0,0.0,Initial
Slippages,tsk-024,Task 024,NA,NA,2025-03-02,NA,NA,1.0,Update_006,False,0.0,0.0,Initial
Slippages,tsk-025,Task 025,NA,NA,2025-05-18,NA,NA,0.042868004604624935,Update_006,False,0.0,0.0,Initial
Slippages,tsk-026,Task 026,NA,NA,2025-06-15,NA,NA,0.414619867139238,Update_006,False,0.0,0.0,Initial
Slippages,tsk-027,Task 027,NA,NA,2025-09-30,NA,NA,1.0,Update_006,False,0.0,0.0,Initial
Slippages,tsk-028,Task 028,NA,NA,2025-01-13,NA,NA,1.0,Update_006,True,0.0,0.0,Initial
Slippages,tsk-029,Task 029,NA,NA,2024-11-10,NA,NA,1.0,Update_006,True,0.0,0.0,Initial
Slippages,tsk-030,Task 030,NA,NA,2025-05-06,NA,NA,0.44529521833630215,Update_006,True,0.0,0.0,Initial
Slippages,tsk-031,Task 031,NA,NA,2024-11-22,NA,NA,1.0,Update_006,False,0.0,0.0,Initial
Slippages,tsk-032,Task 032,NA,NA,2025-05-18,NA,NA,1.0,Update_006,True,0.0,0.0,Initial
Slippages,tsk-033,Task 033,NA,NA,2025-09-28,NA,NA,1.0,Update_006,True,0.0,0.0,Initial
Slippages,tsk-034,Task 034,NA,NA,2025-02-11,NA,NA,0.7461049537749647,Update_006,False,0.0,0.0,Initial
Slippages,tsk-035,Task 035,NA,NA,2025-06-01,NA,NA,0.3964559376289849,Update_006,False,0.0,0.0,Initial
Slippages,tsk-036,Task 036,NA,NA,2025-04-04,NA,NA,1.0,Update_006,False,0.0,0.0,Initial
Slippages,tsk-037,Task 037,NA,NA,2025-09-30,NA,NA,1.0,Update_006,False,0.0,0.0,Initial
Slippages,tsk-038,Task 038,NA,NA,2025-10-28,NA,NA,1.0,Update_006,False,0.0,0.0,Initial
Slippages,tsk-039,Task 039,NA,NA,2025-09-04,NA,NA,1.0,Update_006,False,0.0,0.0,Initial
Slippages,tsk-040,Task 040,NA,NA,2025-03-12,NA,NA,1.0,Update_006,True,0.0,0.0,Initial
Slippages,tsk-041,Task 041,NA,NA,2025-07-05,NA,NA,1.0,Update_006,True,0.0,0.0,Initial
Slippages,tsk-042,Task 042,NA,NA,2025-05-19,NA,NA,1.0,Update_006,True,0.0,0.0,Initial
Slippages,tsk-043,Task 043,NA,NA,2025-01-19,NA,NA,1.0,Update_006,False,0.0,0.0,Initial
Slippages,tsk-044,Task 044,NA,NA,2025-03-10,NA,NA,0.8719813430455863,Update_006,False,0.0,0.0,Initial
Slippages,tsk-045,Task 045,NA,NA,2025-08-01,NA,NA,1.0,Update_006,True,0.0,0.0,Initial
Slippages,tsk-046,Task 046,NA,NA,2025-04-19,NA,NA,1.0,Update_006,False,0.0,0.0,Initial
Slippages,tsk-047,Task 047,NA,NA,2025-07-30,NA,NA,1.0,Update_006,False,0.0,0.0,Initial
Slippages,tsk-048,Task 048,NA,NA,2025-09-25,NA,NA,1.0,Update_006,False,0.0,0.0,Initial
Slippages,tsk-049,Task 049,NA,NA,2025-09-15,NA,NA,0.929306397648397,Update_006,False,0.0,0.0,Initial
Slippages,tsk-050,Task 050,NA,NA,2025-08-02,NA,NA,1.0,Update_006,True,0.0,0.0,Initial
Slippages,tsk-051,Task 051,NA,NA,2024-12-10,NA,NA,0.44263930125350875,Update_006,True,0.0,0.0,Initial
Slippages,tsk-052,Task 052,NA,NA,2025-09-05,NA,NA,0.010185062463813711,Update_006,False,0.0,0.0,Initial
Slippages,tsk-053,Task 053,NA,NA,2024-11-27,NA,NA,1.0,Update_006,False,0.0,0.0,Initial
Slippages,tsk-054,Task 054,NA,NA,2024-12-30,NA,NA,0.2786916221823533,Update_006,True,0.0,0.0,Initial
Slippages,tsk-055,Task 055,NA,NA,2025-04-04,NA,NA,1.0,Update_006,True,0.0,0.0,Initial
Slippages,tsk-056,Task 056,NA,NA,2025-10-10,NA,NA,1.0,Update_006,False,0.0,0.0,Initial
Slippages,tsk-057,Task 057,NA,NA,2025-04-28,NA,NA,0.7907802144714373,Update_006,False,0.0,0.0,Initial
Slippages,tsk-058,Task 058,NA,NA,2024-11-28,NA,NA,1.0,Update_006,False,0.0,0.0,Initial
Slippages,tsk-059,Task 059,NA,NA,2025-10-03,NA,NA,0.2758689496050392,Update_006,False,0.0,0.0,Initial
Slippages,tsk-060,Task 060,NA,NA,2024-11-27,NA,NA,0.7339720947197197,Update_006,True,0.0,0.0,Initial
Slippages,tsk-061,Task 061,NA,NA,2025-09-23,NA,NA,0.04822602361351043,Update_006,False,0.0,0.0,Initial
Slippages,tsk-062,Task 062,NA,NA,2025-04-29,NA,NA,1.0,Update_006,False,0.0,0.0,Initial
Slippages,tsk-063,Task 063,NA,NA,2025-03-24,NA,NA,1.0,Update_006,True,0.0,0.0,Initial
Slippages,tsk-064,Task 064,NA,NA,2025-09-30,NA,NA,1.0,Update_006,False,0.0,0.0,Initial
Slippages,tsk-065,Task 065,NA,NA,2025-04-20,NA,NA,1.0,Update_006,False,0.0,0.0,Initial
Slippages,tsk-066,Task 066,NA,NA,2025-06-23,NA,NA,1.0,Update_006,True,0.0,0.0,Initial
Slippages,tsk-067,Task 067,NA,NA,2025-05-24,NA,NA,0.47014851144937986,Update_006,True,0.0,0.0,Initial
Slippages,tsk-068,Task 068,NA,NA,2025-07-19,NA,NA,0.00868767376537834,Update_006,False,0.0,0.0,Initial
Slippages,tsk-069,Task 069,NA,NA,2025-09-17,NA,NA,1.0,Update_006,False,0.0,0.0,Initial
Slippages,tsk-070,Task 070,NA,NA,2024-12-28,NA,NA,0.7992805067746452,Update_006,False,0.0,0.0,Initial
Slippages,tsk-071,Task 071,NA,NA,2025-08-03,NA,NA,1.0,Update_006,False,0.0,0.0,Initial
Slippages,tsk-072,Task 072,NA,NA,2025-01-28,NA,NA,1.0,Update_006,True,0.0,0.0,Initial
Slippages,tsk-073,Task 073,NA,NA,2025-03-17,NA,NA,1.0,Update_006,True,0.0,0.0,Initial
Slippages,tsk-074,Task 074,NA,NA,2024-11-17,NA,NA,0.6654684661450593,Update_006,False,0.0,0.0,Initial
Slippages,tsk-075,Task 075,NA,NA,2025-01-10,NA,NA,0.7939364795849339,Update_006,False,0.0,0.0,Initial
Slippages,tsk-001,Task 001,NA,NA,2025-03-21,NA,NA,0.002841659834599691,Update_004,False,0.0,0.0,Initial
Slippages,tsk-002,Task 002,NA,NA,2025-05-23,NA,NA,1.0,Update_004,False,0.0,0.0,Initial
Slippages,tsk-003,Task 003,NA,NA,2024-11-12,NA,NA,1.0,Update_004,False,0.0,0.0,Initial
Slippages,tsk-004,Task 004,NA,NA,2025-02-16,NA,NA,0.6660146698185022,Update_004,False,0.0,0.0,Initial
Slippages,tsk-005,Task 005,NA,NA,2025-09-03,NA,NA,0.01,Update_004,False,0.0,0.0,Initial
Slippages,tsk-006,Task 006,NA,NA,2025-05-02,NA,NA,1.0,Update_004,False,0.0,0.0,Initial
Slippages,tsk-007,Task 007,NA,NA,2024-12-26,NA,NA,0.3287376057222072,Update_004,False,0.0,0.0,Initial
Slippages,tsk-008,Task 008,NA,NA,2024-12-24,NA,NA,0.6605681553407456,Update_004,True,0.0,0.0,Initial
Slippages,tsk-009,Task 009,NA,NA,2025-07-09,NA,NA,1.0,Update_004,True,0.0,0.0,Initial
Slippages,tsk-010,Task 010,NA,NA,2025-04-17,NA,NA,1.0,Update_004,True,0.0,0.0,Initial
Slippages,tsk-011,Task 011,NA,NA,2025-06-10,NA,NA,1.0,Update_004,False,0.0,0.0,Initial
Slippages,tsk-012,Task 012,NA,NA,2024-11-05,NA,NA,0.6044806402565017,Update_004,True,0.0,0.0,Initial
Slippages,tsk-013,Task 013,NA,NA,2025-03-21,NA,NA,0.5888267780439997,Update_004,False,0.0,0.0,Initial
Slippages,tsk-014,Task 014,NA,NA,2025-10-11,NA,NA,1.0,Update_004,False,0.0,0.0,Initial
Slippages,tsk-015,Task 015,NA,NA,2025-06-23,NA,NA,1.0,Update_004,True,0.0,0.0,Initial
Slippages,tsk-016,Task 016,NA,NA,2025-05-18,NA,NA,0.14576171287427842,Update_004,False,0.0,0.0,Initial
Slippages,tsk-017,Task 017,NA,NA,2025-05-28,NA,NA,1.0,Update_004,False,0.0,0.0,Initial
Slippages,tsk-018,Task 018,NA,NA,2024-12-25,NA,NA,0.5763050987752913,Update_004,True,0.0,0.0,Initial
Slippages,tsk-019,Task 019,NA,NA,2024-12-19,NA,NA,0.33084787995758114,Update_004,False,0.0,0.0,Initial
Slippages,tsk-020,Task 020,NA,NA,2025-09-12,NA,NA,0.4124732540245139,Update_004,False,0.0,0.0,Initial
Slippages,tsk-021,Task 021,NA,NA,2025-02-03,NA,NA,0.8050918967878699,Update_004,False,0.0,0.0,Initial
Slippages,tsk-022,Task 022,NA,NA,2025-02-27,NA,NA,1.0,Update_004,True,0.0,0.0,Initial
Slippages,tsk-023,Task 023,NA,NA,2024-12-18,NA,NA,0.03622113363070585,Update_004,False,0.0,0.0,Initial
Slippages,tsk-024,Task 024,NA,NA,2025-03-02,NA,NA,0.4722228799049477,Update_004,False,0.0,0.0,Initial
Slippages,tsk-025,Task 025,NA,NA,2025-05-18,NA,NA,1.0,Update_004,False,0.0,0.0,Initial
Slippages,tsk-026,Task 026,NA,NA,2025-06-15,NA,NA,0.6701561510254453,Update_004,False,0.0,0.0,Initial
Slippages,tsk-027,Task 027,NA,NA,2025-09-30,NA,NA,1.0,Update_004,False,0.0,0.0,Initial
Slippages,tsk-028,Task 028,NA,NA,2025-01-13,NA,NA,1.0,Update_004,True,0.0,0.0,Initial
Slippages,tsk-029,Task 029,NA,NA,2024-11-10,NA,NA,1.0,Update_004,True,0.0,0.0,Initial
Slippages,tsk-030,Task 030,NA,NA,2025-05-06,NA,NA,0.2597768297654758,Update_004,True,0.0,0.0,Initial
Slippages,tsk-031,Task 031,NA,NA,2024-11-22,NA,NA,1.0,Update_004,False,0.0,0.0,Initial
Slippages,tsk-032,Task 032,NA,NA,2025-05-18,NA,NA,1.0,Update_004,True,0.0,0.0,Initial
Slippages,tsk-033,Task 033,NA,NA,2025-09-28,NA,NA,0.8887117068164541,Update_004,True,0.0,0.0,Initial
Slippages,tsk-034,Task 034,NA,NA,2025-02-11,NA,NA,0.6790881162100011,Update_004,False,0.0,0.0,Initial
Slippages,tsk-035,Task 035,NA,NA,2025-06-01,NA,NA,0.45588214863849585,Update_004,False,0.0,0.0,Initial
Slippages,tsk-036,Task 036,NA,NA,2025-04-04,NA,NA,0.7657647783699839,Update_004,False,0.0,0.0,Initial
Slippages,tsk-037,Task 037,NA,NA,2025-09-30,NA,NA,0.04340271612661464,Update_004,False,0.0,0.0,Initial
Slippages,tsk-038,Task 038,NA,NA,2025-10-28,NA,NA,1.0,Update_004,False,0.0,0.0,Initial
Slippages,tsk-039,Task 039,NA,NA,2025-09-04,NA,NA,1.0,Update_004,False,0.0,0.0,Initial
Slippages,tsk-040,Task 040,NA,NA,2025-03-12,NA,NA,1.0,Update_004,True,0.0,0.0,Initial
Slippages,tsk-041,Task 041,NA,NA,2025-07-05,NA,NA,0.002380524811928515,Update_004,True,0.0,0.0,Initial
Slippages,tsk-042,Task 042,NA,NA,2025-05-19,NA,NA,1.0,Update_004,True,0.0,0.0,Initial
Slippages,tsk-043,Task 043,NA,NA,2025-01-19,NA,NA,0.41015454226413794,Update_004,False,0.0,0.0,Initial
Slippages,tsk-044,Task 044,NA,NA,2025-03-10,NA,NA,1.0,Update_004,False,0.0,0.0,Initial
Slippages,tsk-045,Task 045,NA,NA,2025-08-01,NA,NA,0.7659383604272401,Update_004,True,0.0,0.0,Initial
Slippages,tsk-046,Task 046,NA,NA,2025-04-19,NA,NA,1.0,Update_004,False,0.0,0.0,Initial
Slippages,tsk-047,Task 047,NA,NA,2025-07-30,NA,NA,0.005550208992895683,Update_004,False,0.0,0.0,Initial
Slippages,tsk-048,Task 048,NA,NA,2025-09-25,NA,NA,0.945658736774805,Update_004,False,0.0,0.0,Initial
Slippages,tsk-049,Task 049,NA,NA,2025-09-15,NA,NA,1.0,Update_004,False,0.0,0.0,Initial
Slippages,tsk-050,Task 050,NA,NA,2025-08-02,NA,NA,0.4397765571037381,Update_004,True,0.0,0.0,Initial
Slippages,tsk-051,Task 051,NA,NA,2024-12-10,NA,NA,1.0,Update_004,True,0.0,0.0,Initial
Slippages,tsk-052,Task 052,NA,NA,2025-09-05,NA,NA,1.0,Update_004,False,0.0,0.0,Initial
Slippages,tsk-053,Task 053,NA,NA,2024-11-27,NA,NA,1.0,Update_004,False,0.0,0.0,Initial
Slippages,tsk-054,Task 054,NA,NA,2024-12-30,NA,NA,0.6804034218597669,Update_004,True,0.0,0.0,Initial
Slippages,tsk-055,Task 055,NA,NA,2025-04-04,NA,NA,1.0,Update_004,True,0.0,0.0,Initial
Slippages,tsk-056,Task 056,NA,NA,2025-10-10,NA,NA,1.0,Update_004,False,0.0,0.0,Initial
Slippages,tsk-057,Task 057,NA,NA,2025-04-28,NA,NA,0.6239912278295133,Update_004,False,0.0,0.0,Initial
Slippages,tsk-058,Task 058,NA,NA,2024-11-28,NA,NA,1.0,Update_004,False,0.0,0.0,Initial
Slippages,tsk-059,Task 059,NA,NA,2025-10-03,NA,NA,1.0,Update_004,False,0.0,0.0,Initial
Slippages,tsk-060,Task 060,NA,NA,2024-11-27,NA,NA,1.0,Update_004,True,0.0,0.0,Initial
Slippages,tsk-061,Task 061,NA,NA,2025-09-23,NA,NA,0.7679072370906862,Update_004,False,0.0,0.0,Initial
Slippages,tsk-062,Task 062,NA,NA,2025-04-29,NA,NA,1.0,Update_004,False,0.0,0.0,Initial
Slippages,tsk-063,Task 063,NA,NA,2025-03-24,NA,NA,0.5596010815480521,Update_004,True,0.0,0.0,Initial
Slippages,tsk-064,Task 064,NA,NA,2025-09-30,NA,NA,1.0,Update_004,False,0.0,0.0,Initial
Slippages,tsk-065,Task 065,NA,NA,2025-04-20,NA,NA,1.0,Update_004,False,0.0,0.0,Initial
Slippages,tsk-066,Task 066,NA,NA,2025-06-23,NA,NA,0.04547622554739092,Update_004,True,0.0,0.0,Initial
Slippages,tsk-067,Task 067,NA,NA,2025-05-24,NA,NA,0.11005973042073382,Update_004,True,0.0,0.0,Initial
Slippages,tsk-068,Task 068,NA,NA,2025-07-19,NA,NA,1.0,Update_004,False,0.0,0.0,Initial
Slippages,tsk-069,Task 069,NA,NA,2025-09-17,NA,NA,0.01,Update_004,False,0.0,0.0,Initial
Slippages,tsk-070,Task 070,NA,NA,2024-12-28,NA,NA,0.028137514317169134,Update_004,False,0.0,0.0,Initial
Slippages,tsk-071,Task 071,NA,NA,2025-08-03,NA,NA,0.7566167415012168,Update_004,False,0.0,0.0,Initial
