project_name,task_id,task_name,start_date,end_date,baseline_start,baseline_end,duration,percent_complete,update_phase,is_critical,slip_days,severity_score,change_type
Alpha,tsk-051,Task 051,2025-10-21,2026-01-23,2025-10-20,2025-11-29,94.0,0.4981396438725284,Update_013,False,55.0,10.0,No Change
Alpha,tsk-052,Task 052,2025-04-12,2025-05-25,2025-04-15,2025-04-29,43.0,1.0,Update_013,False,26.0,10.0,No Change
Alpha,tsk-053,Task 053,2025-06-07,2025-08-07,2025-06-09,2025-07-15,61.0,1.0,Update_013,False,23.0,10.0,No Change
Alpha,tsk-054,Task 054,2025-08-11,2025-10-25,2025-08-12,2025-10-01,75.0,1.0,Update_013,False,24.0,10.0,No Change
Alpha,tsk-055,Task 055,2024-11-19,2025-01-17,2024-11-20,2025-01-15,59.0,0.8374502013288779,Update_013,False,2.0,2.0,No Change
Alpha,tsk-056,Task 056,2024-12-13,2025-04-11,2024-12-13,2025-01-18,119.0,0.6876183620736982,Update_013,False,83.0,10.0,No Change
Alpha,tsk-057,Task 057,2025-05-19,2025-07-29,2025-05-16,2025-06-22,71.0,1.0,Update_013,False,37.0,10.0,No Change
Alpha,tsk-058,Task 058,2025-04-28,2025-06-05,2025-04-26,2025-05-31,38.0,0.9058362758773533,Update_013,False,5.0,5.0,No Change
Alpha,tsk-059,Task 059,2025-03-29,2025-07-15,2025-03-29,2025-05-10,108.0,1.0,Update_013,False,66.0,10.0,No Change
Alpha,tsk-060,Task 060,2025-06-11,2025-06-25,2025-06-10,2025-08-08,14.0,1.0,Update_013,False,-44.0,0.0,No Change
Alpha,tsk-061,Task 061,2025-03-26,2025-08-31,2025-03-24,2025-04-25,158.0,0.4331194671700506,Update_013,False,128.0,10.0,Slipped Further
Alpha,tsk-062,Task 062,2025-09-13,2025-11-27,2025-09-15,2025-10-03,75.0,0.3429623337563905,Update_013,True,55.0,10.0,No Change
Alpha,tsk-063,Task 063,2025-08-17,2025-12-01,2025-08-16,2025-10-02,106.0,1.0,Update_013,False,60.0,10.0,No Change
Alpha,tsk-064,Task 064,2025-09-04,2025-11-03,2025-09-04,2025-10-09,60.0,1.0,Update_013,False,25.0,10.0,No Change
Alpha,tsk-065,Task 065,2025-04-07,2025-05-16,2025-04-06,2025-05-20,39.0,1.0,Update_013,False,-4.0,0.0,No Change
Alpha,tsk-066,Task 066,2025-07-20,2025-09-22,2025-07-18,2025-08-21,64.0,1.0,Update_013,False,32.0,10.0,No Change
Alpha,tsk-067,Task 067,2024-12-20,2025-02-17,2024-12-20,2025-02-16,59.0,1.0,Update_013,False,1.0,1.0,No Change
Alpha,tsk-068,Task 068,2025-05-25,2025-08-24,2025-05-28,2025-07-15,91.0,1.0,Update_013,False,40.0,10.0,No Change
Alpha,tsk-069,Task 069,2025-02-18,2025-03-01,2025-02-16,2025-03-11,11.0,1.0,Update_013,False,-10.0,0.0,No Change
Alpha,tsk-070,Task 070,2024-12-30,2025-03-24,2025-01-01,2025-01-27,84.0,1.0,Update_013,False,56.0,10.0,No Change
Alpha,tsk-071,Task 071,2024-12-28,2025-02-23,2024-12-29,2025-02-02,57.0,0.0473648944128169,Update_013,False,21.0,10.0,No Change
Alpha,tsk-072,Task 072,2025-02-23,2025-05-15,2025-02-26,2025-04-09,81.0,1.0,Update_013,False,36.0,10.0,No Change
Alpha,tsk-073,Task 073,2025-10-14,2025-10-25,2025-10-13,2025-10-23,11.0,1.0,Update_013,False,2.0,2.0,No Change
Alpha,tsk-074,Task 074,2025-09-01,2025-11-16,2025-08-29,2025-10-01,76.0,0.28727139877419766,Update_013,False,46.0,10.0,No Change
Alpha,tsk-075,Task 075,2024-11-02,2025-02-19,2024-11-04,2024-12-10,109.0,1.0,Update_013,False,71.0,10.0,No Change
Alpha,tsk-001,Task 001,2025-07-17,2025-10-02,2025-07-16,2025-09-08,77.0,0.7355592345783737,Update_012,True,24.0,10.0,No Change
Alpha,tsk-002,Task 002,2025-06-25,2025-07-26,2025-06-25,2025-07-24,31.0,1.0,Update_012,False,2.0,2.0,No Change
Alpha,tsk-003,Task 003,2025-02-11,2025-03-22,2025-02-09,2025-03-16,39.0,1.0,Update_012,False,6.0,6.0,No Change
Alpha,tsk-004,Task 004,2025-07-07,2025-07-26,2025-07-05,2025-07-30,19.0,0.5096220882748824,Update_012,True,-4.0,1.0,No Change
Alpha,tsk-005,Task 005,2025-03-12,2025-05-14,2025-03-11,2025-04-14,63.0,1.0,Update_012,False,30.0,10.0,No Change
Alpha,tsk-006,Task 006,2025-04-02,2025-07-22,2025-03-30,2025-05-27,111.0,1.0,Update_012,False,56.0,10.0,No Change
Alpha,tsk-007,Task 007,2025-04-26,2025-08-22,2025-04-23,2025-05-27,118.0,0.22763093158492506,Update_012,False,87.0,10.0,No Change
Alpha,tsk-008,Task 008,2025-06-23,2025-09-07,2025-06-21,2025-08-20,76.0,1.0,Update_012,False,18.0,10.0,No Change
Alpha,tsk-009,Task 009,2024-11-23,2025-01-24,2024-11-25,2024-12-10,62.0,0.8098034511198414,Update_012,False,45.0,10.0,No Change
Alpha,tsk-010,Task 010,2025-07-30,2025-09-12,2025-07-30,2025-09-02,44.0,1.0,Update_012,False,10.0,10.0,No Change
Alpha,tsk-011,Task 011,2025-09-20,2025-12-03,2025-09-17,2025-10-17,74.0,0.42190465552881257,Update_012,False,47.0,10.0,No Change
Alpha,tsk-012,Task 012,2024-11-02,2025-01-31,2024-11-05,2024-12-25,90.0,1.0,Update_012,False,37.0,10.0,No Change
Alpha,tsk-013,Task 013,2025-03-18,2025-05-28,2025-03-15,2025-04-02,71.0,1.0,Update_012,False,56.0,10.0,No Change
Alpha,tsk-014,Task 014,2025-02-19,2025-04-11,2025-02-20,2025-03-04,51.0,1.0,Update_012,True,38.0,10.0,No Change
Alpha,tsk-015,Task 015,2025-09-20,2026-01-31,2025-09-20,2025-11-04,133.0,1.0,Update_012,False,88.0,10.0,No Change
Alpha,tsk-016,Task 016,2025-09-29,2025-12-25,2025-09-29,2025-11-03,87.0,0.5813155338992111,Update_012,False,52.0,10.0,No Change
Alpha,tsk-017,Task 017,2025-02-27,2025-05-17,2025-02-24,2025-04-24,79.0,0.6496595631396537,Update_012,False,23.0,10.0,No Change
Alpha,tsk-018,Task 018,2025-07-06,2025-09-08,2025-07-04,2025-08-01,64.0,0.7937608722814209,Update_012,False,38.0,10.0,No Change
Alpha,tsk-019,Task 019,2025-05-30,2025-07-17,2025-05-27,2025-06-18,48.0,1.0,Update_012,False,29.0,10.0,No Change
Alpha,tsk-020,Task 020,2025-08-20,2025-09-13,2025-08-20,2025-09-18,24.0,0.4052377826353335,Update_012,False,-5.0,0.0,No Change
Alpha,tsk-021,Task 021,2025-08-31,2026-01-27,2025-08-31,2025-10-16,149.0,1.0,Update_012,False,103.0,10.0,No Change
Alpha,tsk-022,Task 022,2025-01-19,2025-05-09,2025-01-21,2025-01-31,110.0,0.5809758064530774,Update_012,False,98.0,10.0,No Change
Alpha,tsk-023,Task 023,2025-08-24,2025-12-04,2025-08-23,2025-10-07,102.0,0.5808871763559229,Update_012,False,58.0,10.0,Recovered
Alpha,tsk-024,Task 024,2025-03-10,2025-05-30,2025-03-07,2025-04-23,81.0,1.0,Update_012,False,37.0,10.0,No Change
Alpha,tsk-025,Task 025,2025-06-13,2025-07-04,2025-06-12,2025-07-06,21.0,0.043406140674526555,Update_012,False,-2.0,0.0,No Change
Alpha,tsk-026,Task 026,2024-12-14,2025-04-12,2024-12-13,2025-02-11,119.0,1.0,Update_012,False,60.0,10.0,No Change
Alpha,tsk-027,Task 027,2025-08-27,2025-10-08,2025-08-27,2025-09-24,42.0,0.5082978692574216,Update_012,True,14.0,10.0,No Change
Alpha,tsk-028,Task 028,2025-04-08,2025-07-21,2025-04-05,2025-05-20,104.0,0.5177863038167672,Update_012,True,62.0,10.0,No Change
Alpha,tsk-029,Task 029,2025-09-16,2025-10-27,2025-09-13,2025-10-03,41.0,1.0,Update_012,False,24.0,10.0,No Change
Alpha,tsk-030,Task 030,2025-10-27,2026-02-25,2025-10-25,2025-12-14,121.0,0.8809236938563005,Update_012,False,73.0,10.0,No Change
Alpha,tsk-031,Task 031,2025-07-12,2025-10-20,2025-07-11,2025-09-09,100.0,0.9198174853660498,Update_012,False,41.0,10.0,No Change
Alpha,tsk-032,Task 032,2024-11-23,2025-02-15,2024-11-24,2024-12-24,84.0,1.0,Update_012,False,53.0,10.0,No Change
Alpha,tsk-033,Task 033,2025-07-20,2025-09-08,2025-07-18,2025-08-11,50.0,0.2786916221823533,Update_012,True,28.0,10.0,No Change
Alpha,tsk-034,Task 034,2025-03-10,2025-06-16,2025-03-12,2025-05-11,98.0,0.5685698202369992,Update_012,False,36.0,10.0,No Change
Alpha,tsk-035,Task 035,2025-10-07,2025-12-24,2025-10-06,2025-11-21,78.0,0.9387872476123498,Update_012,False,33.0,10.0,Slipped Further
Alpha,tsk-036,Task 036,2025-05-26,2025-09-10,2025-05-26,2025-07-13,107.0,1.0,Update_012,True,59.0,10.0,No Change
Alpha,tsk-037,Task 037,2025-05-18,2025-08-07,2025-05-16,2025-07-07,81.0,1.0,Update_012,False,31.0,10.0,No Change
Alpha,tsk-038,Task 038,2025-10-18,2025-12-18,2025-10-16,2025-10-30,61.0,1.0,Update_012,True,49.0,10.0,No Change
Alpha,tsk-039,Task 039,2025-09-07,2025-10-31,2025-09-04,2025-11-03,54.0,1.0,Update_012,False,-3.0,0.0,No Change
Alpha,tsk-040,Task 040,2025-10-18,2025-10-30,2025-10-18,2025-11-03,12.0,0.600878004132497,Update_012,True,-4.0,1.0,No Change
Alpha,tsk-041,Task 041,2025-03-28,2025-07-30,2025-03-30,2025-05-25,124.0,1.0,Update_012,True,66.0,10.0,No Change
Alpha,tsk-042,Task 042,2024-12-23,2025-01-25,2024-12-25,2025-01-12,33.0,0.5385383977463846,Update_012,False,13.0,10.0,No Change
Alpha,tsk-043,Task 043,2025-05-01,2025-05-31,2025-04-29,2025-05-23,30.0,1.0,Update_012,False,8.0,8.0,No Change
Alpha,tsk-044,Task 044,2025-07-13,2025-09-26,2025-07-14,2025-08-14,75.0,0.4714178648217335,Update_012,False,43.0,10.0,No Change
Alpha,tsk-045,Task 045,2025-04-21,2025-06-01,2025-04-22,2025-05-31,41.0,1.0,Update_012,False,1.0,1.0,No Change
Alpha,tsk-046,Task 046,2025-09-29,2025-11-05,2025-10-02,2025-11-07,37.0,0.6265618561187589,Update_012,False,-2.0,0.0,No Change
Alpha,tsk-047,Task 047,2024-12-21,2025-02-05,2024-12-21,2024-12-31,46.0,0.03800470392190486,Update_012,True,36.0,10.0,No Change
Alpha,tsk-048,Task 048,2025-04-23,2025-07-07,2025-04-20,2025-06-05,75.0,1.0,Update_012,True,32.0,10.0,No Change
Alpha,tsk-049,Task 049,2025-01-03,2025-04-05,2025-01-04,2025-02-27,92.0,0.2723419339539736,Update_012,True,37.0,10.0,No Change
Alpha,tsk-050,Task 050,2025-04-01,2025-05-10,2025-03-29,2025-04-19,39.0,0.25081611702774376,Update_012,False,21.0,10.0,Slipped Further
Alpha,tsk-051,Task 051,2025-10-21,2026-01-23,2025-10-20,2025-11-29,94.0,1.0,Update_012,False,55.0,10.0,No Change
Alpha,tsk-052,Task 052,2025-04-12,2025-05-25,2025-04-15,2025-04-29,43.0,1.0,Update_012,False,26.0,10.0,No Change
Alpha,tsk-053,Task 053,2025-06-07,2025-08-07,2025-06-09,2025-07-15,61.0,1.0,Update_012,False,23.0,10.0,No Change
Alpha,tsk-054,Task 054,2025-08-11,2025-10-25,2025-08-12,2025-10-01,75.0,1.0,Update_012,False,24.0,10.0,No Change
Alpha,tsk-055,Task 055,2024-11-19,2025-01-17,2024-11-20,2025-01-15,59.0,1.0,Update_012,False,2.0,2.0,No Change
Alpha,tsk-056,Task 056,2024-12-13,2025-04-11,2024-12-13,2025-01-18,119.0,0.01,Update_012,False,83.0,10.0,Slipped Further
Alpha,tsk-057,Task 057,2025-05-19,2025-07-29,2025-05-16,2025-06-22,71.0,1.0,Update_012,False,37.0,10.0,No Change
Alpha,tsk-058,Task 058,2025-04-28,2025-06-05,2025-04-26,2025-05-31,38.0,0.408987723328047,Update_012,False,5.0,5.0,No Change
Alpha,tsk-059,Task 059,2025-03-29,2025-07-15,2025-03-29,2025-05-10,108.0,1.0,Update_012,False,66.0,10.0,Slipped Further
Alpha,tsk-060,Task 060,2025-06-11,2025-06-25,2025-06-10,2025-08-08,14.0,0.7199421023789261,Update_012,False,-44.0,0.0,No Change
Alpha,tsk-061,Task 061,2025-03-26,2025-07-21,2025-03-24,2025-04-25,117.0,1.0,Update_012,False,87.0,10.0,No Change
Alpha,tsk-062,Task 062,2025-09-13,2025-11-27,2025-09-15,2025-10-03,75.0,1.0,Update_012,True,55.0,10.0,No Change
Alpha,tsk-063,Task 063,2025-08-17,2025-12-01,2025-08-16,2025-10-02,106.0,1.0,Update_012,False,60.0,10.0,Slipped Further
Alpha,tsk-064,Task 064,2025-09-04,2025-11-03,2025-09-04,2025-10-09,60.0,1.0,Update_012,False,25.0,10.0,No Change
Alpha,tsk-065,Task 065,2025-04-07,2025-05-16,2025-04-06,2025-05-20,39.0,1.0,Update_012,False,-4.0,0.0,No Change
Alpha,tsk-066,Task 066,2025-07-20,2025-09-22,2025-07-18,2025-08-21,64.0,0.19041336224924266,Update_012,False,32.0,10.0,No Change
Alpha,tsk-067,Task 067,2024-12-20,2025-02-17,2024-12-20,2025-02-16,59.0,1.0,Update_012,False,1.0,1.0,Slipped Further
Alpha,tsk-068,Task 068,2025-05-25,2025-08-24,2025-05-28,2025-07-15,91.0,1.0,Update_012,False,40.0,10.0,No Change
Alpha,tsk-069,Task 069,2025-02-18,2025-03-01,2025-02-16,2025-03-11,11.0,1.0,Update_012,False,-10.0,0.0,No Change
Alpha,tsk-070,Task 070,2024-12-30,2025-03-24,2025-01-01,2025-01-27,84.0,1.0,Update_012,False,56.0,10.0,No Change
Alpha,tsk-071,Task 071,2024-12-28,2025-02-23,2024-12-29,2025-02-02,57.0,1.0,Update_012,False,21.0,10.0,No Change
Alpha,tsk-072,Task 072,2025-02-23,2025-05-15,2025-02-26,2025-04-09,81.0,1.0,Update_012,False,36.0,10.0,No Change
Alpha,tsk-073,Task 073,2025-10-14,2025-10-25,2025-10-13,2025-10-23,11.0,1.0,Update_012,False,2.0,2.0,No Change
Alpha,tsk-074,Task 074,2025-09-01,2025-11-16,2025-08-29,2025-10-01,76.0,0.6912755024814414,Update_012,False,46.0,10.0,No Change
Alpha,tsk-075,Task 075,2024-11-02,2025-02-19,2024-11-04,2024-12-10,109.0,1.0,Update_012,False,71.0,10.0,No Change
Alpha,tsk-001,Task 001,2025-07-17,2025-10-02,2025-07-16,2025-09-08,77.0,1.0,Update_006,True,24.0,10.0,No Change
Alpha,tsk-002,Task 002,2025-06-25,2025-07-26,2025-06-25,2025-07-24,31.0,1.0,Update_006,False,2.0,2.0,No Change
Alpha,tsk-003,Task 003,2025-02-11,2025-03-22,2025-02-09,2025-03-16,39.0,1.0,Update_006,False,6.0,6.0,No Change
Alpha,tsk-004,Task 004,2025-07-07,2025-07-26,2025-07-05,2025-07-30,19.0,0.9416399733670151,Update_006,True,-4.0,1.0,No Change
Alpha,tsk-005,Task 005,2025-03-12,2025-05-14,2025-03-11,2025-04-14,63.0,1.0,Update_006,False,30.0,10.0,No Change
Alpha,tsk-006,Task 006,2025-04-02,2025-07-22,2025-03-30,2025-05-27,111.0,1.0,Update_006,False,56.0,10.0,No Change
Alpha,tsk-007,Task 007,2025-04-26,2025-07-22,2025-04-23,2025-05-27,87.0,1.0,Update_006,False,56.0,10.0,No Change
Alpha,tsk-008,Task 008,2025-06-23,2025-09-02,2025-06-21,2025-08-20,71.0,1.0,Update_006,False,13.0,10.0,No Change
Alpha,tsk-009,Task 009,2024-11-23,2025-01-24,2024-11-25,2024-12-10,62.0,1.0,Update_006,False,45.0,10.0,No Change
Alpha,tsk-010,Task 010,2025-07-30,2025-09-12,2025-07-30,2025-09-02,44.0,0.45475425202752295,Update_006,False,10.0,10.0,No Change
Alpha,tsk-011,Task 011,2025-09-20,2025-12-03,2025-09-17,2025-10-17,74.0,0.0037347208878927007,Update_006,False,47.0,10.0,No Change
Alpha,tsk-012,Task 012,2024-11-02,2025-01-21,2024-11-05,2024-12-25,80.0,0.021612039194625617,Update_006,False,27.0,10.0,No Change
Alpha,tsk-013,Task 013,2025-03-18,2025-05-21,2025-03-15,2025-04-02,64.0,0.016037137021906372,Update_006,False,49.0,10.0,No Change
Alpha,tsk-014,Task 014,2025-02-19,2025-04-11,2025-02-20,2025-03-04,51.0,1.0,Update_006,True,38.0,10.0,No Change
Alpha,tsk-015,Task 015,2025-09-20,2026-01-31,2025-09-20,2025-11-04,133.0,1.0,Update_006,False,88.0,10.0,Slipped Further
Alpha,tsk-016,Task 016,2025-09-29,2025-12-25,2025-09-29,2025-11-03,87.0,1.0,Update_006,False,52.0,10.0,No Change
Alpha,tsk-017,Task 017,2025-02-27,2025-05-15,2025-02-24,2025-04-24,77.0,0.8446023511058827,Update_006,False,21.0,10.0,Initial
Alpha,tsk-018,Task 018,2025-07-06,2025-09-08,2025-07-04,2025-08-01,64.0,1.0,Update_006,False,38.0,10.0,No Change
Alpha,tsk-019,Task 019,2025-05-30,2025-07-17,2025-05-27,2025-06-18,48.0,0.4342034123417873,Update_006,False,29.0,10.0,No Change
Alpha,tsk-020,Task 020,2025-08-20,2025-09-13,2025-08-20,2025-09-18,24.0,1.0,Update_006,False,-5.0,0.0,No Change
Alpha,tsk-021,Task 021,2025-08-31,2025-11-17,2025-08-31,2025-10-16,78.0,1.0,Update_006,False,32.0,10.0,No Change
Alpha,tsk-022,Task 022,2025-01-19,2025-03-09,2025-01-21,2025-01-31,49.0,0.4898419291759928,Update_006,False,37.0,10.0,No Change
Alpha,tsk-023,Task 023,2025-08-24,2025-12-05,2025-08-23,2025-10-07,103.0,1.0,Update_006,False,59.0,10.0,No Change
Alpha,tsk-024,Task 024,2025-03-10,2025-05-30,2025-03-07,2025-04-23,81.0,0.14497522820463216,Update_006,False,37.0,10.0,No Change
Alpha,tsk-025,Task 025,2025-06-13,2025-07-04,2025-06-12,2025-07-06,21.0,1.0,Update_006,False,-2.0,0.0,No Change
Alpha,tsk-026,Task 026,2024-12-14,2025-04-12,2024-12-13,2025-02-11,119.0,1.0,Update_006,False,60.0,10.0,Slipped Further
Alpha,tsk-027,Task 027,2025-08-27,2025-10-08,2025-08-27,2025-09-24,42.0,0.6753609585710945,Update_006,True,14.0,10.0,No Change
Alpha,tsk-028,Task 028,2025-04-08,2025-07-21,2025-04-05,2025-05-20,104.0,1.0,Update_006,True,62.0,10.0,Initial
Alpha,tsk-029,Task 029,2025-09-16,2025-10-27,2025-09-13,2025-10-03,41.0,1.0,Update_006,False,24.0,10.0,No Change
Alpha,tsk-030,Task 030,2025-10-27,2026-02-25,2025-10-25,2025-12-14,121.0,1.0,Update_006,False,73.0,10.0,No Change
Alpha,tsk-031,Task 031,2025-07-12,2025-10-20,2025-07-11,2025-09-09,100.0,1.0,Update_006,False,41.0,10.0,No Change
Alpha,tsk-032,Task 032,2024-11-23,2025-02-15,2024-11-24,2024-12-24,84.0,1.0,Update_006,False,53.0,10.0,No Change
Alpha,tsk-033,Task 033,2025-07-20,2025-09-08,2025-07-18,2025-08-11,50.0,1.0,Update_006,True,28.0,10.0,No Change
Alpha,tsk-034,Task 034,2025-03-10,2025-06-16,2025-03-12,2025-05-11,98.0,0.51884868624927,Update_006,False,36.0,10.0,No Change
Alpha,tsk-035,Task 035,2025-10-07,2025-12-15,2025-10-06,2025-11-21,69.0,0.5993471090957919,Update_006,False,24.0,10.0,No Change
Alpha,tsk-036,Task 036,2025-05-26,2025-08-02,2025-05-26,2025-07-13,68.0,1.0,Update_006,True,20.0,10.0,No Change
Alpha,tsk-037,Task 037,2025-05-18,2025-08-07,2025-05-16,2025-07-07,81.0,0.3287376057222072,Update_006,False,31.0,10.0,No Change
Alpha,tsk-038,Task 038,2025-10-18,2025-12-18,2025-10-16,2025-10-30,61.0,1.0,Update_006,True,49.0,10.0,No Change
Alpha,tsk-039,Task 039,2025-09-07,2025-10-31,2025-09-04,2025-11-03,54.0,1.0,Update_006,False,-3.0,0.0,No Change
Alpha,tsk-040,Task 040,2025-10-18,2025-10-30,2025-10-18,2025-11-03,12.0,1.0,Update_006,True,-4.0,1.0,Initial
Alpha,tsk-041,Task 041,2025-03-28,NA,2025-03-30,2025-05-25,NA,0.5787591579814861,Update_006,True,0.0,0.0,Initial
Alpha,tsk-042,Task 042,2024-12-23,2025-01-25,2024-12-25,2025-01-12,33.0,1.0,Update_006,False,13.0,10.0,No Change
Alpha,tsk-043,Task 043,2025-05-01,2025-05-31,2025-04-29,2025-05-23,30.0,0.5888267780439997,Update_006,False,8.0,8.0,No Change
Alpha,tsk-044,Task 044,2025-07-13,2025-09-26,2025-07-14,2025-08-14,75.0,0.6654149488066843,Update_006,False,43.0,10.0,No Change
Alpha,tsk-045,Task 045,2025-04-21,2025-06-01,2025-04-22,2025-05-31,41.0,1.0,Update_006,False,1.0,1.0,No Change
Alpha,tsk-046,Task 046,2025-09-29,2025-11-05,2025-10-02,2025-11-07,37.0,1.0,Update_006,False,-2.0,0.0,No Change
Alpha,tsk-047,Task 047,2024-12-21,2025-02-05,2024-12-21,2024-12-31,46.0,1.0,Update_006,True,36.0,10.0,No Change
Alpha,tsk-048,Task 048,2025-04-23,2025-07-07,2025-04-20,2025-06-05,75.0,0.01,Update_006,True,32.0,10.0,No Change
Alpha,tsk-049,Task 049,2025-01-03,2025-04-05,2025-01-04,2025-02-27,92.0,0.5763050987752913,Update_006,True,37.0,10.0,No Change
Alpha,tsk-050,Task 050,2025-04-01,2025-05-01,2025-03-29,2025-04-19,30.0,0.04822602361351043,Update_006,False,12.0,10.0,No Change
Alpha,tsk-051,Task 051,2025-10-21,2026-01-20,2025-10-20,2025-11-29,91.0,0.6930288388841002,Update_006,False,52.0,10.0,No Change
Alpha,tsk-052,Task 052,2025-04-12,2025-05-25,2025-04-15,2025-04-29,43.0,0.5367269406791504,Update_006,False,26.0,10.0,No Change
Alpha,tsk-053,Task 053,2025-06-07,2025-08-07,2025-06-09,2025-07-15,61.0,1.0,Update_006,False,23.0,10.0,No Change
Alpha,tsk-054,Task 054,2025-08-11,2025-10-25,2025-08-12,2025-10-01,75.0,0.6533912879304589,Update_006,False,24.0,10.0,No Change
Alpha,tsk-055,Task 055,2024-11-19,2025-01-16,2024-11-20,2025-01-15,58.0,1.0,Update_006,False,1.0,1.0,No Change
Alpha,tsk-056,Task 056,2024-12-13,2025-02-01,2024-12-13,2025-01-18,50.0,1.0,Update_006,False,14.0,10.0,No Change
Alpha,tsk-057,Task 057,2025-05-19,2025-07-29,2025-05-16,2025-06-22,71.0,1.0,Update_006,False,37.0,10.0,No Change
Alpha,tsk-058,Task 058,2025-04-28,2025-06-05,2025-04-26,2025-05-31,38.0,1.0,Update_006,False,5.0,5.0,No Change
Alpha,tsk-059,Task 059,2025-03-29,2025-07-05,2025-03-29,2025-05-10,98.0,1.0,Update_006,False,56.0,10.0,No Change
Alpha,tsk-060,Task 060,2025-06-11,2025-06-25,2025-06-10,2025-08-08,14.0,1.0,Update_006,False,-44.0,0.0,No Change
Alpha,tsk-061,Task 061,2025-03-26,2025-07-08,2025-03-24,2025-04-25,104.0,0.5443895587760108,Update_006,False,74.0,10.0,Initial
Alpha,tsk-062,Task 062,2025-09-13,2025-11-27,2025-09-15,2025-10-03,75.0,0.01,Update_006,True,55.0,10.0,Initial
Alpha,tsk-063,Task 063,2025-08-17,2025-11-18,2025-08-16,2025-10-02,93.0,0.40788421510174566,Update_006,False,47.0,10.0,No Change
Alpha,tsk-064,Task 064,2025-09-04,2025-11-03,2025-09-04,2025-10-09,60.0,1.0,Update_006,False,25.0,10.0,Slipped Further
Alpha,tsk-065,Task 065,2025-04-07,2025-05-16,2025-04-06,2025-05-20,39.0,1.0,Update_006,False,-4.0,0.0,No Change
Alpha,tsk-066,Task 066,2025-07-20,2025-09-20,2025-07-18,2025-08-21,62.0,1.0,Update_006,False,30.0,10.0,No Change
Alpha,tsk-067,Task 067,2024-12-20,2025-02-16,2024-12-20,2025-02-16,58.0,1.0,Update_006,False,0.0,0.0,No Change
Alpha,tsk-068,Task 068,2025-05-25,2025-08-24,2025-05-28,2025-07-15,91.0,0.41015454226413794,Update_006,False,40.0,10.0,Initial
Alpha,tsk-069,Task 069,2025-02-18,2025-03-01,2025-02-16,2025-03-11,11.0,0.13728916704566343,Update_006,False,-10.0,0.0,No Change
Alpha,tsk-070,Task 070,2024-12-30,2025-03-24,2025-01-01,2025-01-27,84.0,0.7659383604272401,Update_006,False,56.0,10.0,No Change
Alpha,tsk-071,Task 071,2024-12-28,2025-02-23,2024-12-29,2025-02-02,57.0,1.0,Update_006,False,21.0,10.0,No Change
Alpha,tsk-072,Task 072,2025-02-23,2025-04-23,2025-02-26,2025-04-09,59.0,0.037291850601548215,Update_006,False,14.0,10.0,No Change
Alpha,tsk-073,Task 073,2025-10-14,2025-10-25,2025-10-13,2025-10-23,11.0,1.0,Update_006,False,2.0,2.0,No Change
Alpha,tsk-074,Task 074,2025-09-01,2025-11-16,2025-08-29,2025-10-01,76.0,0.010017957177435633,Update_006,False,46.0,10.0,No Change
Alpha,tsk-075,Task 075,2024-11-02,2025-01-20,2024-11-04,2024-12-10,79.0,1.0,Update_006,False,41.0,10.0,No Change
Alpha,tsk-001,Task 001,2025-07-17,NA,2025-07-16,2025-09-08,NA,0.0010779986063124169,Update_002,True,0.0,0.0,Initial
Alpha,tsk-002,Task 002,2025-06-25,2025-07-26,2025-06-25,2025-07-24,31.0,1.0,Update_002,False,2.0,2.0,No Change
Alpha,tsk-003,Task 003,2025-02-11,NA,2025-02-09,2025-03-16,NA,0.7082739758155951,Update_002,False,0.0,0.0,Initial
Alpha,tsk-004,Task 004,2025-07-07,NA,2025-07-05,2025-07-30,NA,0.0010061763923257209,Update_002,True,0.0,0.0,Initial
Alpha,tsk-005,Task 005,2025-03-12,2025-05-14,2025-03-11,2025-04-14,63.0,1.0,Update_002,False,30.0,10.0,Initial
Alpha,tsk-006,Task 006,2025-04-02,2025-07-22,2025-03-30,2025-05-27,111.0,0.01,Update_002,False,56.0,10.0,Initial
Alpha,tsk-007,Task 007,2025-04-26,2025-07-22,2025-04-23,2025-05-27,87.0,0.6075352228504289,Update_002,False,56.0,10.0,Initial
Alpha,tsk-008,Task 008,2025-06-23,NA,2025-06-21,2025-08-20,NA,0.5373270503279812,Update_002,False,0.0,0.0,Initial
Alpha,tsk-009,Task 009,2024-11-23,NA,2024-11-25,2024-12-10,NA,0.884819911122414,Update_002,False,0.0,0.0,Initial
Alpha,tsk-010,Task 010,2025-07-30,NA,2025-07-30,2025-09-02,NA,0.7331325767561612,Update_002,False,0.0,0.0,Initial
Alpha,tsk-011,Task 011,2025-09-20,2025-12-03,2025-09-17,2025-10-17,74.0,1.0,Update_002,False,47.0,10.0,Initial
Alpha,tsk-012,Task 012,2024-11-02,NA,2024-11-05,2024-12-25,NA,0.006999999999999999,Update_002,False,0.0,0.0,Initial
Alpha,tsk-013,Task 013,2025-03-18,NA,2025-03-15,2025-04-02,NA,0.6941903145386958,Update_002,False,0.0,0.0,Initial
Alpha,tsk-014,Task 014,2025-02-19,2025-04-11,2025-02-20,2025-03-04,51.0,1.0,Update_002,True,38.0,10.0,Initial
Alpha,tsk-015,Task 015,2025-09-20,2025-12-20,2025-09-20,2025-11-04,91.0,1.0,Update_002,False,46.0,10.0,Initial
