project_name,task_id,task_name,start_date,end_date,baseline_start,baseline_end,duration,percent_complete,update_phase,is_critical,slip_days,severity_score,change_type
Gamma,tsk-047,Task 047,2025-09-12,2025-11-17,2025-09-12,2025-11-09,66.0,0.5382783974015678,Update_003,True,8.0,10.0,No Change
Gamma,tsk-048,Task 048,2025-10-26,NA,2025-10-29,2025-12-15,NA,0.6568659824261617,Update_003,True,0.0,0.0,Initial
Gamma,tsk-049,Task 049,2024-11-09,2025-02-05,2024-11-10,2024-12-21,88.0,1.0,Update_003,False,46.0,10.0,Slipped Further
Gamma,tsk-050,Task 050,2025-01-31,2025-05-13,2025-02-01,2025-03-30,102.0,1.0,Update_003,False,44.0,10.0,No Change
Gamma,tsk-051,Task 051,2025-06-26,NA,2025-06-27,2025-08-08,NA,0.6699627491174844,Update_003,True,0.0,0.0,Initial
Gamma,tsk-052,Task 052,2024-12-13,2025-02-01,2024-12-14,2024-12-27,50.0,1.0,Update_003,False,36.0,10.0,Initial
Gamma,tsk-053,Task 053,2025-06-06,2025-07-18,2025-06-09,2025-06-28,42.0,1.0,Update_003,True,20.0,10.0,No Change
Gamma,tsk-054,Task 054,2024-12-26,2025-03-14,2024-12-26,2025-01-31,78.0,1.0,Update_003,False,42.0,10.0,No Change
Gamma,tsk-055,Task 055,2025-09-07,NA,2025-09-04,2025-11-01,NA,0.6677665049193636,Update_003,True,0.0,0.0,Initial
Gamma,tsk-056,Task 056,2025-09-08,2025-10-26,2025-09-08,2025-10-11,48.0,1.0,Update_003,True,15.0,10.0,No Change
Gamma,tsk-057,Task 057,2025-05-14,2025-07-18,2025-05-12,2025-06-08,65.0,0.8368023664521982,Update_003,False,40.0,10.0,Initial
Gamma,tsk-058,Task 058,2025-02-10,NA,2025-02-10,2025-02-25,NA,0.4793015318023883,Update_003,False,0.0,0.0,Initial
Gamma,tsk-059,Task 059,2025-05-18,NA,2025-05-17,2025-06-19,NA,0.8611210891796759,Update_003,False,0.0,0.0,Initial
Gamma,tsk-060,Task 060,2025-02-25,2025-06-04,2025-02-27,2025-04-20,99.0,1.0,Update_003,True,45.0,10.0,Initial
Gamma,tsk-061,Task 061,2025-10-23,2025-12-31,2025-10-22,2025-12-15,69.0,1.0,Update_003,False,16.0,10.0,No Change
Gamma,tsk-062,Task 062,2025-06-22,2025-08-03,2025-06-24,2025-07-16,42.0,1.0,Update_003,False,18.0,10.0,No Change
Gamma,tsk-063,Task 063,2025-10-03,NA,2025-10-02,2025-10-30,NA,0.8684102775786233,Update_003,False,0.0,0.0,Initial
Gamma,tsk-064,Task 064,2025-02-26,NA,2025-02-28,2025-03-26,NA,0.6751827961283687,Update_003,False,0.0,0.0,Initial
Gamma,tsk-065,Task 065,2025-05-17,2025-08-06,2025-05-18,2025-07-08,81.0,1.0,Update_003,False,29.0,10.0,No Change
Gamma,tsk-066,Task 066,2025-08-01,NA,2025-08-04,2025-08-23,NA,0.7700536355649689,Update_003,True,0.0,0.0,Initial
Gamma,tsk-067,Task 067,2025-07-24,2025-09-27,2025-07-25,2025-08-23,65.0,1.0,Update_003,True,35.0,10.0,No Change
Gamma,tsk-068,Task 068,2025-05-26,2025-08-19,2025-05-28,2025-07-20,85.0,0.11901249114183032,Update_003,False,30.0,10.0,No Change
Gamma,tsk-069,Task 069,2025-02-03,2025-04-08,2025-02-05,2025-04-03,64.0,1.0,Update_003,True,5.0,10.0,No Change
Gamma,tsk-070,Task 070,2024-12-24,2025-02-26,2024-12-27,2025-02-04,64.0,0.45604527030658104,Update_003,False,22.0,10.0,Initial
Gamma,tsk-071,Task 071,2025-03-12,2025-05-24,2025-03-14,2025-04-13,73.0,1.0,Update_003,False,41.0,10.0,Initial
Gamma,tsk-072,Task 072,2024-12-23,NA,2024-12-24,2025-01-22,NA,0.6673547915286948,Update_003,True,0.0,0.0,Initial
Gamma,tsk-073,Task 073,2024-11-14,2025-02-11,2024-11-11,2024-12-21,89.0,0.6828954537253595,Update_003,False,52.0,10.0,Initial
Gamma,tsk-074,Task 074,2025-07-04,NA,2025-07-03,2025-08-29,NA,0.5906390685444244,Update_003,True,0.0,0.0,Initial
Gamma,tsk-075,Task 075,2025-09-29,2025-10-25,2025-10-01,2025-10-29,26.0,1.0,Update_003,False,-4.0,0.0,Initial
Gamma,tsk-001,Task 001,2025-08-14,NA,2025-08-11,2025-09-21,NA,0.6964920709795505,Update_002,True,0.0,0.0,Initial
Gamma,tsk-002,Task 002,2025-10-26,NA,2025-10-25,2025-11-15,NA,0.6318008715551751,Update_002,True,0.0,0.0,Initial
Gamma,tsk-003,Task 003,2025-04-15,NA,2025-04-15,2025-04-29,NA,0.006951974392407181,Update_002,False,0.0,0.0,Initial
Gamma,tsk-004,Task 004,2025-08-06,2025-09-28,2025-08-08,2025-09-04,53.0,0.8205227946378443,Update_002,False,24.0,10.0,No Change
Gamma,tsk-005,Task 005,2025-05-17,NA,2025-05-14,2025-05-24,NA,0.6584855175791581,Update_002,True,0.0,0.0,Initial
Gamma,tsk-006,Task 006,2025-02-26,NA,2025-02-27,2025-03-19,NA,0.004835797967235732,Update_002,False,0.0,0.0,Initial
Gamma,tsk-007,Task 007,2024-12-21,2025-02-16,2024-12-21,2025-01-08,57.0,1.0,Update_002,True,39.0,10.0,Initial
Gamma,tsk-008,Task 008,2025-03-28,2025-05-14,2025-03-25,2025-05-09,47.0,1.0,Update_002,False,5.0,5.0,Initial
Gamma,tsk-009,Task 009,2024-11-05,NA,2024-11-05,2024-11-21,NA,0.7702995320513173,Update_002,False,0.0,0.0,Initial
Gamma,tsk-010,Task 010,2024-12-24,2025-01-26,2024-12-23,2025-01-16,33.0,0.6208188723407921,Update_002,True,10.0,10.0,Initial
Gamma,tsk-011,Task 011,2024-11-07,NA,2024-11-05,2024-11-20,NA,0.5885422988693909,Update_002,False,0.0,0.0,Initial
Gamma,tsk-012,Task 012,2025-01-04,2025-03-28,2025-01-05,2025-03-02,83.0,0.45634280815191997,Update_002,False,26.0,10.0,Initial
Gamma,tsk-013,Task 013,2025-02-08,2025-03-22,2025-02-08,2025-03-09,42.0,0.9058362758773533,Update_002,False,13.0,10.0,No Change
Gamma,tsk-014,Task 014,2025-09-26,NA,2025-09-24,2025-11-05,NA,0.32445246365548364,Update_002,False,0.0,0.0,Initial
Gamma,tsk-015,Task 015,2025-06-04,2025-09-07,2025-06-02,2025-07-27,95.0,1.0,Update_002,False,42.0,10.0,Initial
Gamma,tsk-016,Task 016,2025-05-06,NA,2025-05-03,2025-06-26,NA,0.012264276612766729,Update_002,False,0.0,0.0,Initial
Gamma,tsk-017,Task 017,2025-06-23,NA,2025-06-25,2025-08-04,NA,0.563164329893723,Update_002,True,0.0,0.0,Initial
Gamma,tsk-018,Task 018,2024-11-27,NA,2024-11-24,2024-12-27,NA,0.734895935924435,Update_002,True,0.0,0.0,Initial
Gamma,tsk-019,Task 019,2025-10-04,NA,2025-10-01,2025-11-05,NA,0.0034596552468776744,Update_002,True,0.0,0.0,Initial
Gamma,tsk-020,Task 020,2025-11-01,NA,2025-10-29,2025-11-09,NA,0.006,Update_002,False,0.0,0.0,Initial
Gamma,tsk-021,Task 021,2025-04-10,NA,2025-04-07,2025-06-03,NA,0.0040999999999999995,Update_002,True,0.0,0.0,Initial
Gamma,tsk-022,Task 022,2025-04-20,NA,2025-04-17,2025-06-14,NA,0.6559671889861073,Update_002,False,0.0,0.0,Initial
Gamma,tsk-023,Task 023,2024-12-05,2025-03-28,2024-12-08,2025-02-03,113.0,0.016321678825164648,Update_002,False,53.0,10.0,Initial
Gamma,tsk-024,Task 024,2025-03-20,NA,2025-03-22,2025-05-11,NA,0.6901765115240723,Update_002,False,0.0,0.0,Initial
Gamma,tsk-025,Task 025,2025-08-11,NA,2025-08-09,2025-08-25,NA,0.004699999999999999,Update_002,False,0.0,0.0,Initial
Gamma,tsk-026,Task 026,2025-05-16,2025-06-20,2025-05-16,2025-06-07,35.0,0.04957376675725241,Update_002,True,13.0,10.0,Initial
Gamma,tsk-027,Task 027,2025-08-22,2025-10-27,2025-08-20,2025-10-04,66.0,1.0,Update_002,False,23.0,10.0,Initial
Gamma,tsk-028,Task 028,2025-02-13,2025-05-09,2025-02-12,2025-03-31,85.0,0.7679422465651042,Update_002,False,39.0,10.0,Initial
Gamma,tsk-029,Task 029,2024-11-09,NA,2024-11-08,2024-12-20,NA,0.5875673571457725,Update_002,False,0.0,0.0,Initial
Gamma,tsk-030,Task 030,2025-01-03,NA,2025-01-04,2025-02-25,NA,0.6694452131653457,Update_002,False,0.0,0.0,Initial
Gamma,tsk-031,Task 031,2025-06-29,NA,2025-07-01,2025-08-13,NA,0.4974104626887973,Update_002,False,0.0,0.0,Initial
Gamma,tsk-032,Task 032,2025-09-13,NA,2025-09-14,2025-10-13,NA,0.5821095556179992,Update_002,True,0.0,0.0,Initial
Gamma,tsk-033,Task 033,2025-06-30,NA,2025-06-27,2025-08-10,NA,0.7465674393569735,Update_002,False,0.0,0.0,Initial
Gamma,tsk-034,Task 034,2025-01-16,NA,2025-01-15,2025-03-10,NA,0.8230996673838729,Update_002,False,0.0,0.0,Initial
Gamma,tsk-035,Task 035,2025-01-17,NA,2025-01-20,2025-03-03,NA,0.5601932003738334,Update_002,False,0.0,0.0,Initial
Gamma,tsk-036,Task 036,2025-07-05,2025-10-19,2025-07-02,2025-08-29,106.0,0.04200607513706094,Update_002,True,51.0,10.0,Initial
Gamma,tsk-037,Task 037,2025-04-19,NA,2025-04-20,2025-05-20,NA,0.3261969946244167,Update_002,False,0.0,0.0,Initial
Gamma,tsk-038,Task 038,2025-09-09,NA,2025-09-11,2025-10-27,NA,0.0454350654634684,Update_002,False,0.0,0.0,Initial
Gamma,tsk-039,Task 039,2025-06-06,NA,2025-06-06,2025-07-04,NA,0.009135783286032028,Update_002,True,0.0,0.0,Initial
Gamma,tsk-040,Task 040,2025-04-19,NA,2025-04-17,2025-05-28,NA,0.02327350043849918,Update_002,False,0.0,0.0,Initial
Gamma,tsk-041,Task 041,2025-07-28,2025-09-15,2025-07-30,2025-08-24,49.0,1.0,Update_002,False,22.0,10.0,Initial
Gamma,tsk-042,Task 042,2025-09-22,NA,2025-09-19,2025-10-20,NA,0.6919578115423981,Update_002,False,0.0,0.0,Initial
Gamma,tsk-043,Task 043,2024-12-12,2025-03-06,2024-12-14,2025-02-12,84.0,0.7793813227848627,Update_002,False,22.0,10.0,Initial
Gamma,tsk-044,Task 044,2025-09-21,2025-11-05,2025-09-22,2025-10-14,45.0,0.8895264273375334,Update_002,False,22.0,10.0,Initial
Gamma,tsk-045,Task 045,2025-06-02,NA,2025-06-02,2025-06-12,NA,0.004298011215180836,Update_002,True,0.0,0.0,Initial
Gamma,tsk-046,Task 046,2025-07-29,2025-10-24,2025-07-29,2025-09-13,87.0,1.0,Update_002,True,41.0,10.0,Initial
Gamma,tsk-047,Task 047,2025-09-12,2025-11-17,2025-09-12,2025-11-09,66.0,0.9375970363193364,Update_002,True,8.0,10.0,Initial
Gamma,tsk-048,Task 048,2025-10-26,NA,2025-10-29,2025-12-15,NA,0.009205122050311508,Update_002,True,0.0,0.0,Initial
Gamma,tsk-049,Task 049,2024-11-09,2025-01-26,2024-11-10,2024-12-21,78.0,0.37885874327434776,Update_002,False,36.0,10.0,Initial
Gamma,tsk-050,Task 050,2025-01-31,2025-05-13,2025-02-01,2025-03-30,102.0,0.5949724792998055,Update_002,False,44.0,10.0,Initial
Gamma,tsk-051,Task 051,2025-06-26,NA,2025-06-27,2025-08-08,NA,0.49938877521306535,Update_002,True,0.0,0.0,Initial
Gamma,tsk-052,Task 052,2024-12-13,NA,2024-12-14,2024-12-27,NA,0.6254871814316205,Update_002,False,0.0,0.0,Initial
Gamma,tsk-053,Task 053,2025-06-06,2025-07-18,2025-06-09,2025-06-28,42.0,1.0,Update_002,True,20.0,10.0,Initial
Gamma,tsk-054,Task 054,2024-12-26,2025-03-14,2024-12-26,2025-01-31,78.0,0.17272291972452408,Update_002,False,42.0,10.0,Initial
Gamma,tsk-055,Task 055,2025-09-07,NA,2025-09-04,2025-11-01,NA,0.006413531204970342,Update_002,True,0.0,0.0,Initial
Gamma,tsk-056,Task 056,2025-09-08,2025-10-26,2025-09-08,2025-10-11,48.0,1.0,Update_002,True,15.0,10.0,No Change
Gamma,tsk-057,Task 057,2025-05-14,NA,2025-05-12,2025-06-08,NA,0.5959661080702798,Update_002,False,0.0,0.0,Initial
Gamma,tsk-058,Task 058,2025-02-10,NA,2025-02-10,2025-02-25,NA,0.0063,Update_002,False,0.0,0.0,Initial
Gamma,tsk-059,Task 059,2025-05-18,NA,2025-05-17,2025-06-19,NA,0.04340804020257735,Update_002,False,0.0,0.0,Initial
Gamma,tsk-060,Task 060,2025-02-25,NA,2025-02-27,2025-04-20,NA,0.5419568166742992,Update_002,True,0.0,0.0,Initial
Gamma,tsk-061,Task 061,2025-10-23,2025-12-31,2025-10-22,2025-12-15,69.0,1.0,Update_002,False,16.0,10.0,Initial
Gamma,tsk-062,Task 062,2025-06-22,2025-08-03,2025-06-24,2025-07-16,42.0,1.0,Update_002,False,18.0,10.0,Initial
Gamma,tsk-063,Task 063,2025-10-03,NA,2025-10-02,2025-10-30,NA,0.432336674953394,Update_002,False,0.0,0.0,Initial
Gamma,tsk-064,Task 064,2025-02-26,NA,2025-02-28,2025-03-26,NA,0.5510398732005917,Update_002,False,0.0,0.0,Initial
Gamma,tsk-065,Task 065,2025-05-17,2025-08-06,2025-05-18,2025-07-08,81.0,0.4726390867205703,Update_002,False,29.0,10.0,Initial
Gamma,tsk-066,Task 066,2025-08-01,NA,2025-08-04,2025-08-23,NA,0.006,Update_002,True,0.0,0.0,Initial
Gamma,tsk-067,Task 067,2025-07-24,2025-09-27,2025-07-25,2025-08-23,65.0,1.0,Update_002,True,35.0,10.0,Initial
Gamma,tsk-068,Task 068,2025-05-26,2025-08-19,2025-05-28,2025-07-20,85.0,0.7479585448248514,Update_002,False,30.0,10.0,Initial
Gamma,tsk-069,Task 069,2025-02-03,2025-04-08,2025-02-05,2025-04-03,64.0,1.0,Update_002,True,5.0,10.0,No Change
Gamma,tsk-070,Task 070,2024-12-24,NA,2024-12-27,2025-02-04,NA,0.4221469682053456,Update_002,False,0.0,0.0,Initial
Gamma,tsk-071,Task 071,2025-03-12,NA,2025-03-14,2025-04-13,NA,0.8042714437661602,Update_002,False,0.0,0.0,Initial
Gamma,tsk-072,Task 072,2024-12-23,NA,2024-12-24,2025-01-22,NA,0.0019334365536226438,Update_002,True,0.0,0.0,Initial
Gamma,tsk-073,Task 073,2024-11-14,NA,2024-11-11,2024-12-21,NA,0.008100000000000001,Update_002,False,0.0,0.0,Initial
Gamma,tsk-074,Task 074,2025-07-04,NA,2025-07-03,2025-08-29,NA,0.4045160019469522,Update_002,True,0.0,0.0,Initial
Gamma,tsk-075,Task 075,2025-09-29,NA,2025-10-01,2025-10-29,NA,0.8764683308921863,Update_002,False,0.0,0.0,Initial
Gamma,tsk-001,Task 001,2025-08-14,2025-10-25,2025-08-11,2025-09-21,72.0,1.0,Update_014,True,34.0,10.0,No Change
Gamma,tsk-002,Task 002,2025-10-26,2025-12-09,2025-10-25,2025-11-15,44.0,0.18399372809808529,Update_014,True,24.0,10.0,No Change
Gamma,tsk-003,Task 003,2025-04-15,2025-05-20,2025-04-15,2025-04-29,35.0,1.0,Update_014,False,21.0,10.0,No Change
Gamma,tsk-004,Task 004,2025-08-06,2025-08-16,2025-08-08,2025-09-04,10.0,0.6605681553407456,Update_014,False,-19.0,0.0,No Change
Gamma,tsk-005,Task 005,2025-05-17,2025-06-09,2025-05-14,2025-05-24,23.0,1.0,Update_014,True,16.0,10.0,No Change
Gamma,tsk-006,Task 006,2025-02-26,2025-04-19,2025-02-27,2025-03-19,52.0,0.6102760729210743,Update_014,False,31.0,10.0,No Change
Gamma,tsk-007,Task 007,2024-12-21,2025-02-16,2024-12-21,2025-01-08,57.0,1.0,Update_014,True,39.0,10.0,No Change
Gamma,tsk-008,Task 008,2025-03-28,2025-05-14,2025-03-25,2025-05-09,47.0,1.0,Update_014,False,5.0,5.0,No Change
Gamma,tsk-009,Task 009,2024-11-05,2024-12-15,2024-11-05,2024-11-21,40.0,0.03783179018924673,Update_014,False,24.0,10.0,No Change
Gamma,tsk-010,Task 010,2024-12-24,2025-01-29,2024-12-23,2025-01-16,36.0,1.0,Update_014,True,13.0,10.0,No Change
Gamma,tsk-011,Task 011,2024-11-07,2024-12-17,2024-11-05,2024-11-20,40.0,1.0,Update_014,False,27.0,10.0,No Change
Gamma,tsk-012,Task 012,2025-01-04,2025-01-26,2025-01-05,2025-03-02,22.0,0.4887888647731798,Update_014,False,-35.0,0.0,No Change
Gamma,tsk-013,Task 013,2025-02-08,2025-04-05,2025-02-08,2025-03-09,56.0,1.0,Update_014,False,27.0,10.0,No Change
Gamma,tsk-014,Task 014,2025-09-26,2025-11-17,2025-09-24,2025-11-05,52.0,0.44710043315605646,Update_014,False,12.0,10.0,Slipped Further
Gamma,tsk-015,Task 015,2025-06-04,2025-09-07,2025-06-02,2025-07-27,95.0,1.0,Update_014,False,42.0,10.0,No Change
Gamma,tsk-016,Task 016,2025-05-06,2025-08-12,2025-05-03,2025-06-26,98.0,1.0,Update_014,False,47.0,10.0,No Change
Gamma,tsk-017,Task 017,2025-06-23,2025-07-06,2025-06-25,2025-08-04,13.0,1.0,Update_014,True,-29.0,0.0,No Change
Gamma,tsk-018,Task 018,2024-11-27,2025-01-23,2024-11-24,2024-12-27,57.0,1.0,Update_014,True,27.0,10.0,No Change
Gamma,tsk-019,Task 019,2025-10-04,2025-11-14,2025-10-01,2025-11-05,41.0,1.0,Update_014,True,9.0,10.0,No Change
Gamma,tsk-020,Task 020,2025-11-01,2025-12-05,2025-10-29,2025-11-09,34.0,1.0,Update_014,False,26.0,10.0,No Change
Gamma,tsk-021,Task 021,2025-04-10,2025-04-22,2025-04-07,2025-06-03,12.0,1.0,Update_014,True,-42.0,0.0,No Change
Gamma,tsk-022,Task 022,2025-04-20,2025-08-02,2025-04-17,2025-06-14,104.0,1.0,Update_014,False,49.0,10.0,No Change
Gamma,tsk-023,Task 023,2024-12-05,2025-04-06,2024-12-08,2025-02-03,122.0,1.0,Update_014,False,62.0,10.0,No Change
Gamma,tsk-024,Task 024,2025-03-20,2025-06-01,2025-03-22,2025-05-11,73.0,0.9078568857776368,Update_014,False,21.0,10.0,No Change
Gamma,tsk-025,Task 025,2025-08-11,2025-10-20,2025-08-09,2025-08-25,70.0,1.0,Update_014,False,56.0,10.0,No Change
Gamma,tsk-026,Task 026,2025-05-16,2025-06-20,2025-05-16,2025-06-07,35.0,1.0,Update_014,True,13.0,10.0,No Change
Gamma,tsk-027,Task 027,2025-08-22,2025-12-03,2025-08-20,2025-10-04,103.0,1.0,Update_014,False,60.0,10.0,No Change
Gamma,tsk-028,Task 028,2025-02-13,2025-05-09,2025-02-12,2025-03-31,85.0,1.0,Update_014,False,39.0,10.0,No Change
Gamma,tsk-029,Task 029,2024-11-09,2024-12-18,2024-11-08,2024-12-20,39.0,1.0,Update_014,False,-2.0,0.0,No Change
Gamma,tsk-030,Task 030,2025-01-03,2025-05-05,2025-01-04,2025-02-25,122.0,0.35254863302748163,Update_014,False,69.0,10.0,No Change
Gamma,tsk-031,Task 031,2025-06-29,2025-09-10,2025-07-01,2025-08-13,73.0,0.6170897773390385,Update_014,False,28.0,10.0,No Change
Gamma,tsk-032,Task 032,2025-09-13,2025-12-29,2025-09-14,2025-10-13,107.0,1.0,Update_014,True,77.0,10.0,No Change
Gamma,tsk-033,Task 033,2025-06-30,2025-08-17,2025-06-27,2025-08-10,48.0,0.2569196274307358,Update_014,False,7.0,7.0,No Change
Gamma,tsk-034,Task 034,2025-01-16,2025-04-20,2025-01-15,2025-03-10,94.0,1.0,Update_014,False,41.0,10.0,No Change
Gamma,tsk-035,Task 035,2025-01-17,2025-04-18,2025-01-20,2025-03-03,91.0,1.0,Update_014,False,46.0,10.0,No Change
Gamma,tsk-036,Task 036,2025-07-05,2025-10-19,2025-07-02,2025-08-29,106.0,1.0,Update_014,True,51.0,10.0,No Change
Gamma,tsk-037,Task 037,2025-04-19,2025-04-20,2025-04-20,2025-05-20,1.0,1.0,Update_014,False,-30.0,0.0,No Change
Gamma,tsk-038,Task 038,2025-09-09,2026-02-19,2025-09-11,2025-10-27,163.0,5.600557400547435e-05,Update_014,False,115.0,10.0,No Change
Gamma,tsk-039,Task 039,2025-06-06,2025-07-30,2025-06-06,2025-07-04,54.0,0.9038414846776779,Update_014,True,26.0,10.0,No Change
Gamma,tsk-040,Task 040,2025-04-19,2025-06-17,2025-04-17,2025-05-28,59.0,1.0,Update_014,False,20.0,10.0,No Change
Gamma,tsk-041,Task 041,2025-07-28,2025-10-28,2025-07-30,2025-08-24,92.0,1.0,Update_014,False,65.0,10.0,No Change
Gamma,tsk-042,Task 042,2025-09-22,2025-11-12,2025-09-19,2025-10-20,51.0,0.600878004132497,Update_014,False,23.0,10.0,No Change
Gamma,tsk-043,Task 043,2024-12-12,2025-03-06,2024-12-14,2025-02-12,84.0,0.871407560329865,Update_014,False,22.0,10.0,No Change
Gamma,tsk-044,Task 044,2025-09-21,2025-11-07,2025-09-22,2025-10-14,47.0,0.8331814162729404,Update_014,False,24.0,10.0,No Change
Gamma,tsk-045,Task 045,2025-06-02,2025-06-13,2025-06-02,2025-06-12,11.0,0.904204470628164,Update_014,True,1.0,6.0,No Change
Gamma,tsk-046,Task 046,2025-07-29,2025-10-24,2025-07-29,2025-09-13,87.0,0.01883476809933994,Update_014,True,41.0,10.0,No Change
Gamma,tsk-047,Task 047,2025-09-12,2026-01-23,2025-09-12,2025-11-09,133.0,1.0,Update_014,True,75.0,10.0,No Change
Gamma,tsk-048,Task 048,2025-10-26,2026-01-03,2025-10-29,2025-12-15,69.0,0.7689997524709183,Update_014,True,19.0,10.0,No Change
Gamma,tsk-049,Task 049,2024-11-09,2025-01-30,2024-11-10,2024-12-21,82.0,0.19041336224924266,Update_014,False,40.0,10.0,No Change
Gamma,tsk-050,Task 050,2025-01-31,2025-05-08,2025-02-01,2025-03-30,97.0,0.948150201199497,Update_014,False,39.0,10.0,Recovered
Gamma,tsk-051,Task 051,2025-06-26,2025-08-11,2025-06-27,2025-08-08,46.0,1.0,Update_014,True,3.0,8.0,No Change
Gamma,tsk-052,Task 052,2024-12-13,2025-02-01,2024-12-14,2024-12-27,50.0,0.827769939325793,Update_014,False,36.0,10.0,No Change
Gamma,tsk-053,Task 053,2025-06-06,2025-07-31,2025-06-09,2025-06-28,55.0,1.0,Update_014,True,33.0,10.0,No Change
Gamma,tsk-054,Task 054,2024-12-26,2025-05-24,2024-12-26,2025-01-31,149.0,0.6322353401112174,Update_014,False,113.0,10.0,No Change
Gamma,tsk-055,Task 055,2025-09-07,2025-12-27,2025-09-04,2025-11-01,111.0,1.0,Update_014,True,56.0,10.0,No Change
Gamma,tsk-056,Task 056,2025-09-08,2025-11-24,2025-09-08,2025-10-11,77.0,0.6344919328067189,Update_014,True,44.0,10.0,No Change
Gamma,tsk-057,Task 057,2025-05-14,2025-07-18,2025-05-12,2025-06-08,65.0,0.33657916336735927,Update_014,False,40.0,10.0,No Change
Gamma,tsk-058,Task 058,2025-02-10,2025-02-27,2025-02-10,2025-02-25,17.0,0.8574707792374247,Update_014,False,2.0,2.0,No Change
Gamma,tsk-059,Task 059,2025-05-18,2025-06-01,2025-05-17,2025-06-19,14.0,1.0,Update_014,False,-18.0,0.0,No Change
Gamma,tsk-060,Task 060,2025-02-25,2025-06-04,2025-02-27,2025-04-20,99.0,0.8892616896050383,Update_014,True,45.0,10.0,No Change
Gamma,tsk-061,Task 061,2025-10-23,2026-02-03,2025-10-22,2025-12-15,103.0,1.0,Update_014,False,50.0,10.0,No Change
Gamma,tsk-062,Task 062,2025-06-22,2025-08-10,2025-06-24,2025-07-16,49.0,1.0,Update_014,False,25.0,10.0,No Change
Gamma,tsk-063,Task 063,2025-10-03,2026-01-04,2025-10-02,2025-10-30,93.0,1.0,Update_014,False,66.0,10.0,No Change
Gamma,tsk-064,Task 064,2025-02-26,2025-06-01,2025-02-28,2025-03-26,95.0,1.0,Update_014,False,67.0,10.0,No Change
Gamma,tsk-065,Task 065,2025-05-17,2025-08-26,2025-05-18,2025-07-08,101.0,1.0,Update_014,False,49.0,10.0,No Change
Gamma,tsk-066,Task 066,2025-08-01,2025-10-29,2025-08-04,2025-08-23,89.0,1.0,Update_014,True,67.0,10.0,No Change
Gamma,tsk-067,Task 067,2025-07-24,2025-10-04,2025-07-25,2025-08-23,72.0,1.0,Update_014,True,42.0,10.0,No Change
Gamma,tsk-068,Task 068,2025-05-26,2025-08-19,2025-05-28,2025-07-20,85.0,0.7789133358447262,Update_014,False,30.0,10.0,No Change
Gamma,tsk-069,Task 069,2025-02-03,2025-04-08,2025-02-05,2025-04-03,64.0,1.0,Update_014,True,5.0,10.0,No Change
Gamma,tsk-070,Task 070,2024-12-24,2025-02-26,2024-12-27,2025-02-04,64.0,1.0,Update_014,False,22.0,10.0,No Change
Gamma,tsk-071,Task 071,2025-03-12,2025-05-24,2025-03-14,2025-04-13,73.0,1.0,Update_014,False,41.0,10.0,No Change
Gamma,tsk-072,Task 072,2024-12-23,2025-03-18,2024-12-24,2025-01-22,85.0,1.0,Update_014,True,55.0,10.0,No Change
Gamma,tsk-073,Task 073,2024-11-14,2025-03-14,2024-11-11,2024-12-21,120.0,0.46101561716570455,Update_014,False,83.0,10.0,Slipped Further
Gamma,tsk-074,Task 074,2025-07-04,2025-09-03,2025-07-03,2025-08-29,61.0,1.0,Update_014,True,5.0,10.0,No Change
Gamma,tsk-075,Task 075,2025-09-29,2025-10-25,2025-10-01,2025-10-29,26.0,0.027992215615441476,Update_014,False,-4.0,0.0,No Change
Gamma,tsk-001,Task 001,2025-08-14,2025-10-25,2025-08-11,2025-09-21,72.0,1.0,Update_015,True,34.0,10.0,No Change
Gamma,tsk-002,Task 002,2025-10-26,2025-12-09,2025-10-25,2025-11-15,44.0,1.0,Update_015,True,24.0,10.0,No Change
Gamma,tsk-003,Task 003,2025-04-15,2025-05-20,2025-04-15,2025-04-29,35.0,1.0,Update_015,False,21.0,10.0,No Change
Gamma,tsk-004,Task 004,2025-08-06,2025-08-16,2025-08-08,2025-09-04,10.0,1.0,Update_015,False,-19.0,0.0,No Change
Gamma,tsk-005,Task 005,2025-05-17,2025-06-09,2025-05-14,2025-05-24,23.0,0.19710377092127312,Update_015,True,16.0,10.0,No Change
Gamma,tsk-006,Task 006,2025-02-26,2025-04-19,2025-02-27,2025-03-19,52.0,0.678660329550757,Update_015,False,31.0,10.0,No Change
Gamma,tsk-007,Task 007,2024-12-21,2025-02-16,2024-12-21,2025-01-08,57.0,1.0,Update_015,True,39.0,10.0,No Change
Gamma,tsk-008,Task 008,2025-03-28,2025-05-14,2025-03-25,2025-05-09,47.0,0.873413744546471,Update_015,False,5.0,5.0,No Change
Gamma,tsk-009,Task 009,2024-11-05,2024-12-15,2024-11-05,2024-11-21,40.0,0.8744549370801855,Update_015,False,24.0,10.0,No Change
Gamma,tsk-010,Task 010,2024-12-24,2025-01-29,2024-12-23,2025-01-16,36.0,1.0,Update_015,True,13.0,10.0,No Change
Gamma,tsk-011,Task 011,2024-11-07,2024-12-17,2024-11-05,2024-11-20,40.0,1.0,Update_015,False,27.0,10.0,No Change
Gamma,tsk-012,Task 012,2025-01-04,2025-05-25,2025-01-05,2025-03-02,141.0,1.0,Update_015,False,84.0,10.0,Slipped Further
Gamma,tsk-013,Task 013,2025-02-08,2025-04-05,2025-02-08,2025-03-09,56.0,1.0,Update_015,False,27.0,10.0,No Change
